22.7 384.306 115.694
22.8 384.877 115.123
22.9 385.429 114.571
23 385.96 114.04
23.1 386.474 113.526
23.2 386.969 113.031
23.3 387.446 112.554
23.4 387.906 112.094
23.5 388.35 111.65
23.6 388.778 111.222
23.7 389.191 110.809
23.8 389.589 110.411
23.9 389.973 110.027
24 390.343 109.657
24.1 390.699 109.301
24.2 391.043 108.957
24.3 391.374 108.626
24.4 391.693 108.307
24.5 392.001 107.999
24.6 392.297 107.703
24.7 392.583 107.417
24.8 392.858 107.142
24.9 393.123 106.877
25 393.379 106.621
25.1 393.625 106.375
25.2 393.862 106.138
25.3 394.091 105.909
25.4 394.311 105.689
25.5 394.523 105.477
25.6 394.727 105.273
25.7 394.923 105.077
25.8 395.113 104.887
25.9 395.295 104.705
26 395.471 104.529
26.1 395.64 104.36
26.2 395.803 104.197
26.3 395.96 104.04
26.4 396.111 103.889
26.5 396.256 103.744
26.6 396.396 103.604
26.7 396.531 103.469
26.8 396.661 103.339
26.9 396.786 103.214
27 396.907 103.093
27.1 397.022 102.978
27.2 397.134 102.866
27.3 397.242 102.758
27.4 397.345 102.655
27.5 397.445 102.555
27.6 397.54 102.46
27.7 397.633 102.367
27.8 397.722 102.278
27.9 397.807 102.193
28 397.889 102.111
28.1 397.969 102.031
28.2 398.045 101.955
28.3 398.118 101.882
28.4 398.189 101.811
28.5 398.257 101.743
28.6 398.323 101.677
28.7 398.386 101.614
28.8 398.446 101.554
28.9 398.505 101.495
29 398.561 101.439
29.1 398.615 101.385
29.2 398.667 101.333
29.3 398.717 101.283
29.4 398.766 101.234
29.5 398.812 101.188
29.6 398.857 101.143
29.7 398.9 101.1
29.8 398.941 101.059
29.9 398.981 101.019
30 399.019 100.981
30.1 399.056 100.944
30.2 399.092 100.908
30.3 399.126 100.874
30.4 399.159 100.841
30.5 399.191 100.809
30.6 399.221 100.779
30.7 399.25 100.75
30.8 399.279 100.721
30.9 399.306 100.694
31 399.332 100.668
31.1 399.357 100.643
31.2 399.381 100.619
31.3 399.405 100.595
31.4 399.427 100.573
31.5 399.449 100.551
31.6 399.47 100.53
31.7 399.49 100.51
31.8 399.509 100.491
31.9 399.527 100.473
32 399.545 100.455
32.1 399.562 100.438
32.2 399.579 100.421
32.3 399.595 100.405
