             17               5        -6.13735
             18               5        -6.28621
             19               5        -6.41058
             20               5        -6.51263
             21               5        -6.59405
             22               5        -6.65613
             23               5        -6.69984
             24               5         -6.7258
             25               5        -6.73442
             26               5         -6.7258
             27               5        -6.69984
             28               5        -6.65613
             29               5        -6.59405
             30               5        -6.51263
             31               5        -6.41058
             32               5        -6.28621
             33               5        -6.13735
             34               5        -5.96123
             35               5        -5.75435
             36               5        -5.51225
             37               5         -5.2293
             38               5         -4.8983
             39               5           -4.51
             40               5         -4.0525
             41               5        -3.51036
             42               5        -2.86356
             43               5        -2.08621
             44               5         -1.1453
             45               5     1.34849e-09
             46               5         1.39696
             47               5         3.09284
             48               5         5.11841
             49               5         7.45633
             50               5              10
              0               6              10
              1               6         7.87738
              2               6          5.8747
              3               6         4.07035
              4               6           2.495
              5               6          1.1453
              6               6     -2.8712e-16
              7               6        -0.96861
              8               6        -1.78823
              9               6        -2.48364
             10               6        -3.07584
             11               6        -3.58204
             12               6        -4.01617
             13               6        -4.38941
             14               6        -4.71069
             15               6        -4.98714
             16               6         -5.2245
             17               6        -5.42734
             18               6        -5.59931
             19               6        -5.74336
             20               6         -5.8618
             21               6        -5.95646
             22               6        -6.02872
             23               6        -6.07964
             24               6        -6.10991
             25               6        -6.11995
             26               6        -6.10991
             27               6        -6.07964
             28               6        -6.02872
             29               6        -5.95646
             30               6         -5.8618
             31               6        -5.74336
             32               6        -5.59931
             33               6        -5.42734
             34               6         -5.2245
             35               6        -4.98714
             36               6        -4.71069
             37               6        -4.38941
             38               6        -4.01617
             39               6        -3.58204
             40               6        -3.07584
             41               6        -2.48364
             42               6        -1.78823
             43               6        -0.96861
             44               6     1.41014e-09
             45               6          1.1453
             46               6           2.495
             47               6         4.07035
             48               6          5.8747
             49               6         7.87738
             50               6              10
              0               7              10
              1               7         8.17849
              2               7         6.43267
              3               7         4.81887
              4               7         3.36738
              5               7         2.08621
              6               7         0.96861
              7               7    -3.34147e-16
              8               7       -0.837092
              9               7        -1.56014
             10               7        -2.18516
             11               7        -2.72614
             12               7        -3.19495
             13               7        -3.60149
             14               7        -3.95394
             15               7        -4.25904
             16               7        -4.52229
             17               7        -4.74818
             18               7        -4.94035
             19               7        -5.10175
             20               7        -5.23476
             21               7        -5.34125
             22               7        -5.42266
             23               7        -5.48008
             24               7        -5.51424
             25               7        -5.52558
             26               7        -5.51424
             27               7        -5.48008
             28               7        -5.42266
             29               7        -5.34125
             30               7        -5.23476
             31               7        -5.10175
             32               7        -4.94035
             33               7        -4.74818
             34               7        -4.52229
             35               7        -4.25904
             36               7        -3.95394
             37               7        -3.60149
             38               7        -3.19495
             39               7        -2.72614
             40               7        -2.18516
             41               7        -1.56014
             42               7       -0.837092
             43               7     1.45327e-09
             44               7         0.96861
             45               7         2.08621
             46               7         3.36738
             47               7         4.81887
             48               7         6.43267
             49               7         8.17849
             50               7              10
              0               8              10
              1               8         8.40391
              2               8         6.85863
              3               8         5.40508
              4               8         4.06944
              5               8         2.86356
              6               8         1.78823
              7               8        0.837092
              8               8    -4.57905e-16
              9               8        -0.73467
             10               8        -1.37854
             11               8        -1.94242
             12               8        -2.43599
             13               8        -2.86764
             14               8        -3.24455
             15               8         -3.5728
             16               8        -3.85745
             17               8        -4.10273
             18               8        -4.31214
             19               8        -4.48854
             20               8        -4.63425
             21               8        -4.75112
             22               8         -4.8406
             23               8        -4.90378
             24               8        -4.94139
             25               8        -4.95388
             26               8        -4.94139
             27               8        -4.90378
             28               8         -4.8406
             29               8        -4.75112
             30               8        -4.63425
             31               8        -4.48854
             32               8        -4.31214
             33               8        -4.10273
             34               8        -3.85745
             35               8         -3.5728
             36               8        -3.24455
             37               8        -2.86764
             38               8        -2.43599
             39               8        -1.94242
             40               8        -1.37854
             41               8        -0.73467
             42               8     1.03523e-09
             43               8        0.837092
             44               8         1.78823
             45               8         2.86356
             46               8         4.06944
             47               8         5.40508
             48               8         6.85863
             49               8         8.40391
             50               8              10
              0               9              10
              1               9         8.57851
              2               9         7.19285
              3               9         5.87337
              4               9         4.64174
              5               9         3.51036
              6               9         2.48364
              7               9         1.56014
              8               9         0.73467
              9               9    -6.31705e-16
             10               9       -0.651889
             11               9        -1.22902
             12               9        -1.73895
             13               9        -2.18853
             14               9        -2.58384
             15               9        -2.93014
             16               9        -3.23197
             17               9        -3.49316
             18               9        -3.71694
             19               9        -3.90601
             20               9        -4.06256
             21               9        -4.18838
             22               9        -4.28486
             23               9        -4.35304
             24               9        -4.39366
             25               9        -4.40716
             26               9        -4.39366
             27               9        -4.35304
             28               9        -4.28486
             29               9        -4.18838
             30               9        -4.06256
             31               9        -3.90601
             32               9        -3.71694
             33               9        -3.49316
             34               9        -3.23197
             35               9        -2.93014
             36               9        -2.58384
             37               9        -2.18853
             38               9        -1.73895
             39               9        -1.22902
             40               9       -0.651889
             41               9     8.55929e-10
             42               9         0.73467
             43               9         1.56014
             44               9         2.48364
             45               9         3.51036
             46               9         4.64174
             47               9         5.87337
             48               9         7.19285
             49               9         8.57851
             50               9              10
              0              10              10
              1              10          8.7173
              2              10         7.46088
              3              10         6.25381
              4              10         5.11381
              5              10          4.0525
              6              10         3.07584
              7              10         2.18516
              8              10         1.37854
              9              10        0.651889
             10              10    -7.92894e-16
             11              10       -0.582817
             12              10        -1.10225
             13              10         -1.5637
             14              10        -1.97212
             15              10        -2.33196
             16              10        -2.64712
             17              10        -2.92099
             18              10        -3.15647
             19              10          -3.356
             20              10        -3.52162
             21              10        -3.65498
             22              10         -3.7574
             23              10        -3.82986
             24              10        -3.87307
             25              10        -3.88742
             26              10        -3.87307
             27              10        -3.82986
             28              10         -3.7574
             29              10        -3.65498
             30              10        -3.52162
             31              10          -3.356
             32              10        -3.15647
             33              10        -2.92099
             34              10        -2.64712
             35              10        -2.33196
             36              10        -1.97212
             37              10         -1.5637
             38              10        -1.10225
             39              10       -0.582817
             40              10     5.86675e-10
             41              10        0.651889
             42              10         1.37854
             43              10         2.18516
             44              10         3.07584
             45              10          4.0525
             46              10         5.11381
             47              10         6.25381
             48              10         7.46088
             49              10          8.7173
             50              10              10
              0              11              10
              1              11         8.82982
              2              11         7.67956
              3              11         6.56717
              4              11         5.50717
              5              11            4.51
              6              11         3.58204
              7              11         2.72614
              8              11         1.94242
              9              11         1.22902
             10              11        0.582817
             11              11    -8.34233e-16
             12              11       -0.523536
             13              11       -0.991894
             14              11        -1.40899
             15              11        -1.77846
             16              11        -2.10357
             17              11        -2.38722
             18              11        -2.63194
             19              11         -2.8399
             20              11        -3.01293
             21              11        -3.15253
             22              11        -3.25989
             23              11        -3.33594
             24              11        -3.38132
             25              11         -3.3964
             26              11        -3.38132
             27              11        -3.33594
             28              11        -3.25989
             29              11        -3.15253
             30              11        -3.01293
             31              11         -2.8399
             32              11        -2.63194
             33              11        -2.38722
             34              11        -2.10357
             35              11        -1.77846
             36              11        -1.40899
             37              11       -0.991894
             38              11       -0.523536
             39              11      6.5714e-10
             40              11        0.582817
             41              11         1.22902
             42              11         1.94242
             43              11         2.72614
             44              11         3.58204
             45              11            4.51
             46              11         5.50717
             47              11         6.56717
             48              11         7.67956
             49              11         8.82982
             50              11              10
              0              12              10
              1              12         8.92242
              2              12         7.86038
              3              12         6.82814
              4              12         5.83771
              5              12          4.8983
              6              12         4.01617
              7              12         3.19495
              8              12         2.43599
              9              12         1.73895
             10              12         1.10225
             11              12        0.523536
             12              12    -8.95217e-16
             13              12       -0.471348
             14              12       -0.893499
             15              12        -1.26932
             16              12        -1.60147
             17              12        -1.89237
             18              12        -2.14417
             19              12        -2.35873
             20              12        -2.53767
             21              12         -2.6823
             22              12        -2.79371
             23              12         -2.8727
             24              12        -2.91986
             25              12        -2.93555
             26              12        -2.91986
             27              12         -2.8727
             28              12        -2.79371
             29              12         -2.6823
             30              12        -2.53767
             31              12        -2.35873
             32              12        -2.14417
             33              12        -1.89237
             34              12        -1.60147
             35              12        -1.26932
             36              12       -0.893499
             37              12       -0.471348
             38              12      3.7059e-10
             39              12        0.523536
             40              12         1.10225
             41              12         1.73895
             42              12         2.43599
             43              12         3.19495
             44              12         4.01617
             45              12          4.8983
             46              12         5.83771
             47              12         6.82814
             48              12         7.86038
             49              12         8.92242
             50              12              10
              0              13              10
              1              13         8.99948
              2              13         8.01138
              3              13         7.04729
              4              13         6.11724
              5              13          5.2293
              6              13         4.38941
              7              13         3.60149
              8              13         2.86764
              9              13         2.18853
             10              13          1.5637
             11              13        0.991894
             12              13        0.471348
             13              13     -9.0143e-16
             14              13       -0.424335
             15              13       -0.803843
             16              13        -1.14062
             17              13        -1.43662
             18              13        -1.69363
             19              13         -1.9132
             20              13        -2.09671
             21              13        -2.24531
             22              13        -2.35993
             23              13        -2.44128
             24              13        -2.48989
             25              13        -2.50606
             26              13        -2.48989
             27              13        -2.44128
             28              13        -2.35993
             29              13        -2.24531
             30              13        -2.09671
             31              13         -1.9132
             32              13        -1.69363
             33              13        -1.43662
             34              13        -1.14062
             35              13       -0.803843
             36              13       -0.424335
             37              13     3.72728e-10
             38              13        0.471348
             39              13        0.991894
             40              13          1.5637
             41              13         2.18853
             42              13         2.86764
             43              13         3.60149
             44              13         4.38941
             45              13          5.2293
             46              13         6.11724
             47              13         7.04729
             48              13         8.01138
             49              13         8.99948
             50              13              10
              0              14              10
              1              14         9.06411
              2              14         8.13839
              3              14         7.23241
              4              14         6.35466
              5              14         5.51225
              6              14         4.71069
              7              14         3.95394
              8              14         3.24455
              9              14         2.58384
             10              14         1.97212
             11              14         1.40899
             12              14        0.893499
             13              14        0.424335
             14              14    -8.57858e-16
             15              14       -0.381098
             16              14       -0.720548
             17              14        -1.01988
             18              14        -1.28051
             19              14        -1.50373
             20              14        -1.69067
             21              14         -1.8423
             22              14        -1.95941
             23              14        -2.04261
             24              14        -2.09236
             25              14        -2.10891
             26              14        -2.09236
             27              14        -2.04261
             28              14        -1.95941
             29              14         -1.8423
             30              14        -1.69067
             31              14        -1.50373
             32              14        -1.28051
             33              14        -1.01988
             34              14       -0.720548
             35              14       -0.381098
             36              14     3.66988e-10
             37              14        0.424335
             38              14        0.893499
             39              14         1.40899
             40              14         1.97212
             41              14         2.58384
             42              14         3.24455
             43              14         3.95394
             44              14         4.71069
             45              14         5.51225
             46              14         6.35466
             47              14         7.23241
             48              14         8.13839
             49              14         9.06411
             50              14              10
              0              15              10
              1              15         9.11859
              2              15         8.24566
              3              15         7.38928
              4              15         6.55676
              5              15         5.75435
              6              15         4.98714
              7              15         4.25904
              8              15          3.5728
              9              15         2.93014
             10              15         2.33196
             11              15         1.77846
             12              15         1.26932
             13              15        0.803843
             14              15        0.381098
             15              15    -7.82246e-16
             16              15       -0.340595
             17              15       -0.641832
             18              15       -0.904809
             19              15        -1.13054
             20              15        -1.31995
             21              15        -1.47381
             22              15        -1.59279
             23              15         -1.6774
             24              15        -1.72802
             25              15        -1.74487
             26              15        -1.72802
             27              15         -1.6774
             28              15        -1.59279
             29              15        -1.47381
             30              15        -1.31995
             31              15        -1.13054
             32              15       -0.904809
             33              15       -0.641832
             34              15       -0.340595
             35              15     7.77016e-10
             36              15        0.381098
             37              15        0.803843
             38              15         1.26932
             39              15         1.77846
             40              15         2.33196
             41              15         2.93014
             42              15          3.5728
             43              15         4.25904
             44              15         4.98714
             45              15         5.75435
             46              15         6.55676
             47              15         7.38928
             48              15         8.24566
             49              15         9.11859
             50              15              10
              0              16              10
              1              16         9.16457
              2              16         8.33637
              3              16         7.52231
              4              16         6.72873
              5              16         5.96123
              6              16          5.2245
              7              16         4.52229
              8              16         3.85745
              9              16         3.23197
             10              16         2.64712
             11              16         2.10357
             12              16         1.60147
             13              16         1.14062
             14              16        0.720548
             15              16        0.340595
             16              16    -6.89985e-16
             17              16       -0.302045
             18              16       -0.566349
             19              16       -0.793684
             20              16        -0.98476
             21              16         -1.1402
             22              16        -1.26054
             23              16        -1.34619
             24              16        -1.39745
             25              16        -1.41452
             26              16        -1.39745
             27              16        -1.34619
             28              16        -1.26054
             29              16         -1.1402
             30              16        -0.98476
             31              16       -0.793684
             32              16       -0.566349
             33              16       -0.302045
             34              16     1.06976e-09
             35              16        0.340595
             36              16        0.720548
             37              16         1.14062
             38              16         1.60147
             39              16         2.10357
             40              16         2.64712
             41              16         3.23197
             42              16         3.85745
             43              16         4.52229
             44              16          5.2245
             45              16         5.96123
             46              16         6.72873
             47              16         7.52231
             48              16         8.33637
             49              16         9.16457
             50              16              10
              0              17              10
              1              17         9.20334
              2              17         8.41294
              3              17         7.63484
              4              17         6.87463
              5              17         6.13735
              6              17         5.42734
              7              17         4.74818
              8              17         4.10273
              9              17         3.49316
             10              17         2.92099
             11              17         2.38722
             12              17         1.89237
             13              17         1.43662
             14              17         1.01988
             15              17        0.641832
             16              17        0.302045
             17              17    -6.39556e-16
             18              17       -0.264859
             19              17       -0.493086
             20              17       -0.685207
             21              17       -0.841699
             22              17       -0.962971
             23              17        -1.04935
             24              17        -1.10108
             25              17        -1.11831
             26              17        -1.10108
             27              17        -1.04935
             28              17       -0.962971
             29              17       -0.841699
             30              17       -0.685207
             31              17       -0.493086
             32              17       -0.264859
             33              17     1.38559e-09
             34              17        0.302045
             35              17        0.641832
             36              17         1.01988
             37              17         1.43662
             38              17         1.89237
             39              17         2.38722
             40              17         2.92099
             41              17         3.49316
             42              17         4.10273
             43              17         4.74818
             44              17         5.42734
             45              17         6.13735
             46              17         6.87463
             47              17         7.63484
             48              17         8.41294
             49              17         9.20334
             50              17              10
              0              18              10
              1              18         9.23585
              2              18         8.47722
              3              18         7.72947
              4              18         6.99761
              5              18         6.28621
              6              18         5.59931
              7              18         4.94035
              8              18         4.31214
              9              18         3.71694
             10              18         3.15647
             11              18         2.63194
             12              18         2.14417
             13              18         1.69363
             14              18         1.28051
             15              18        0.904809
             16              18        0.566349
             17              18        0.264859
             18              18    -5.97028e-16
             19              18       -0.228593
