             40               3      0.00958672
             41               3      0.00873522
             42               3      0.00785027
             43               3      0.00693535
             44               3      0.00599406
             45               3      0.00503003
             46               3      0.00404697
             47               3      0.00304864
             48               3      0.00203882
             49               3      0.00102133
             50               3     1.07295e-10
             51               3     -0.00102133
             52               3     -0.00203882
             53               3     -0.00304864
             54               3     -0.00404697
             55               3     -0.00503003
             56               3     -0.00599406
             57               3     -0.00693535
             58               3     -0.00785027
             59               3     -0.00873522
             60               3     -0.00958672
             61               3      -0.0104014
             62               3      -0.0111758
             63               3       -0.011907
             64               3      -0.0125919
             65               3      -0.0132275
             66               3      -0.0138113
             67               3      -0.0143407
             68               3      -0.0148135
             69               3      -0.0152275
             70               3       -0.015581
             71               3      -0.0158724
             72               3      -0.0161004
             73               3       -0.016264
             74               3      -0.0163625
             75               3      -0.0163954
             76               3      -0.0163625
             77               3      -0.0162641
             78               3      -0.0161005
             79               3      -0.0158724
             80               3       -0.015581
             81               3      -0.0152276
             82               3      -0.0148135
             83               3      -0.0143408
             84               3      -0.0138114
             85               3      -0.0132276
             86               3       -0.012592
             87               3      -0.0119071
             88               3      -0.0111759
             89               3      -0.0104014
             90               3      -0.0095868
             91               3      -0.0087353
             92               3     -0.00785035
             93               3     -0.00693542
             94               3     -0.00599412
             95               3     -0.00503008
             96               3     -0.00404702
             97               3     -0.00304867
             98               3     -0.00203885
             99               3     -0.00102134
            100               3               0
              0               4               0
              1               4      0.00136776
              2               4      0.00273039
              3               4      0.00408276
              4               4      0.00541977
              5               4      0.00673635
              6               4       0.0080275
              7               4      0.00928824
              8               4       0.0105137
              9               4       0.0116991
             10               4       0.0128397
             11               4        0.013931
             12               4       0.0149685
             13               4       0.0159481
             14               4       0.0168657
             15               4       0.0177174
             16               4       0.0184996
             17               4       0.0192091
             18               4       0.0198426
             19               4       0.0203974
             20               4       0.0208712
             21               4       0.0212617
             22               4       0.0215673
             23               4       0.0217866
             24               4       0.0219186
             25               4       0.0219626
             26               4       0.0219185
             27               4       0.0217866
             28               4       0.0215673
             29               4       0.0212617
             30               4       0.0208711
             31               4       0.0203973
             32               4       0.0198425
             33               4        0.019209
             34               4       0.0184995
             35               4       0.0177173
             36               4       0.0168656
             37               4        0.015948
             38               4       0.0149684
             39               4       0.0139309
             40               4       0.0128396
             41               4        0.011699
             42               4       0.0105136
             43               4      0.00928814
             44               4      0.00802741
             45               4      0.00673628
             46               4      0.00541971
             47               4      0.00408271
             48               4      0.00273036
             49               4      0.00136774
             50               4     1.14167e-10
             51               4     -0.00136774
             52               4     -0.00273035
             53               4     -0.00408271
             54               4     -0.00541971
             55               4     -0.00673628
             56               4     -0.00802741
             57               4     -0.00928814
             58               4      -0.0105136
             59               4       -0.011699
             60               4      -0.0128396
             61               4      -0.0139309
             62               4      -0.0149684
             63               4       -0.015948
             64               4      -0.0168656
             65               4      -0.0177173
             66               4      -0.0184995
             67               4       -0.019209
             68               4      -0.0198425
             69               4      -0.0203973
             70               4      -0.0208711
             71               4      -0.0212617
             72               4      -0.0215673
             73               4      -0.0217866
             74               4      -0.0219185
             75               4      -0.0219626
             76               4      -0.0219186
             77               4      -0.0217866
             78               4      -0.0215673
             79               4      -0.0212617
             80               4      -0.0208712
             81               4      -0.0203974
             82               4      -0.0198426
             83               4      -0.0192091
             84               4      -0.0184996
             85               4      -0.0177174
             86               4      -0.0168657
             87               4      -0.0159481
             88               4      -0.0149685
             89               4       -0.013931
             90               4      -0.0128397
             91               4      -0.0116991
             92               4      -0.0105137
             93               4     -0.00928824
             94               4      -0.0080275
             95               4     -0.00673635
             96               4     -0.00541977
             97               4     -0.00408276
             98               4     -0.00273039
             99               4     -0.00136776
            100               4               0
              0               5               0
              1               5      0.00171931
              2               5      0.00343218
              3               5      0.00513219
              4               5      0.00681294
              5               5      0.00846807
              6               5       0.0100913
              7               5       0.0116763
              8               5       0.0132171
              9               5       0.0147076
             10               5       0.0161419
             11               5       0.0175142
             12               5       0.0188191
             13               5       0.0200512
             14               5       0.0212053
             15               5       0.0222767
             16               5       0.0232607
             17               5       0.0241532
             18               5       0.0249503
             19               5       0.0256484
             20               5       0.0262445
             21               5        0.026736
             22               5       0.0271205
             23               5       0.0273965
             24               5       0.0275625
             25               5       0.0276179
             26               5       0.0275625
             27               5       0.0273964
             28               5       0.0271205
             29               5       0.0267359
             30               5       0.0262444
             31               5       0.0256483
             32               5       0.0249502
             33               5       0.0241531
             34               5       0.0232606
             35               5       0.0222765
             36               5       0.0212052
             37               5        0.020051
             38               5        0.018819
             39               5       0.0175141
             40               5       0.0161417
             41               5       0.0147075
             42               5        0.013217
             43               5       0.0116762
             44               5       0.0100912
             45               5      0.00846797
             46               5      0.00681286
             47               5      0.00513213
             48               5      0.00343214
             49               5      0.00171929
             50               5     1.68904e-10
             51               5     -0.00171929
             52               5     -0.00343214
             53               5     -0.00513213
             54               5     -0.00681286
             55               5     -0.00846797
             56               5      -0.0100912
             57               5      -0.0116762
             58               5       -0.013217
             59               5      -0.0147075
             60               5      -0.0161417
             61               5      -0.0175141
             62               5       -0.018819
             63               5       -0.020051
             64               5      -0.0212052
             65               5      -0.0222765
             66               5      -0.0232606
             67               5      -0.0241531
             68               5      -0.0249502
             69               5      -0.0256483
             70               5      -0.0262444
             71               5      -0.0267359
             72               5      -0.0271205
             73               5      -0.0273964
             74               5      -0.0275625
             75               5      -0.0276179
             76               5      -0.0275625
             77               5      -0.0273965
             78               5      -0.0271205
             79               5       -0.026736
             80               5      -0.0262445
             81               5      -0.0256484
             82               5      -0.0249503
             83               5      -0.0241532
             84               5      -0.0232607
             85               5      -0.0222767
             86               5      -0.0212053
             87               5      -0.0200512
             88               5      -0.0188191
             89               5      -0.0175142
             90               5      -0.0161419
             91               5      -0.0147076
             92               5      -0.0132171
             93               5      -0.0116763
             94               5      -0.0100913
             95               5     -0.00846807
             96               5     -0.00681294
             97               5     -0.00513219
             98               5     -0.00343219
             99               5     -0.00171931
            100               5               0
              0               6               0
              1               6       0.0020773
              2               6      0.00414685
              3               6      0.00620089
              4               6      0.00823173
              5               6       0.0102317
              6               6       0.0121932
              7               6       0.0141087
              8               6       0.0159708
              9               6       0.0177723
             10               6        0.019506
             11               6        0.021165
             12               6       0.0227425
             13               6       0.0242322
             14               6       0.0256277
             15               6       0.0269233
             16               6       0.0281134
             17               6       0.0291928
             18               6       0.0301569
             19               6       0.0310014
             20               6       0.0317225
             21               6       0.0323171
             22               6       0.0327823
             23               6       0.0331162
             24               6       0.0333171
             25               6       0.0333842
             26               6       0.0333171
             27               6       0.0331161
             28               6       0.0327823
             29               6        0.032317
             30               6       0.0317224
             31               6       0.0310013
             32               6       0.0301568
             33               6       0.0291927
             34               6       0.0281132
             35               6       0.0269231
             36               6       0.0256275
             37               6        0.024232
             38               6       0.0227423
             39               6       0.0211648
             40               6       0.0195058
             41               6       0.0177721
             42               6       0.0159707
             43               6       0.0141086
             44               6       0.0121931
             45               6       0.0102316
             46               6      0.00823164
             47               6      0.00620082
             48               6       0.0041468
             49               6      0.00207728
             50               6     1.75441e-10
             51               6     -0.00207728
             52               6      -0.0041468
             53               6     -0.00620082
             54               6     -0.00823164
             55               6      -0.0102316
             56               6      -0.0121931
             57               6      -0.0141086
             58               6      -0.0159707
             59               6      -0.0177721
             60               6      -0.0195058
             61               6      -0.0211648
             62               6      -0.0227423
             63               6       -0.024232
             64               6      -0.0256275
             65               6      -0.0269231
             66               6      -0.0281132
             67               6      -0.0291927
             68               6      -0.0301568
             69               6      -0.0310013
             70               6      -0.0317224
             71               6       -0.032317
             72               6      -0.0327823
             73               6      -0.0331161
             74               6      -0.0333171
             75               6      -0.0333842
             76               6      -0.0333171
             77               6      -0.0331162
             78               6      -0.0327823
             79               6      -0.0323171
             80               6      -0.0317225
             81               6      -0.0310014
             82               6      -0.0301569
             83               6      -0.0291928
             84               6      -0.0281134
             85               6      -0.0269233
             86               6      -0.0256277
             87               6      -0.0242322
             88               6      -0.0227425
             89               6       -0.021165
             90               6       -0.019506
             91               6      -0.0177723
             92               6      -0.0159708
             93               6      -0.0141087
             94               6      -0.0121932
             95               6      -0.0102317
             96               6     -0.00823173
             97               6     -0.00620089
             98               6     -0.00414685
             99               6      -0.0020773
            100               6               0
              0               7               0
              1               7      0.00244305
              2               7      0.00487701
              3               7       0.0072928
              4               7       0.0096814
              5               7       0.0120338
              6               7       0.0143411
              7               7       0.0165945
              8               7       0.0187852
              9               7       0.0209048
             10               7       0.0229448
             11               7       0.0248972
             12               7       0.0267538
             13               7       0.0285073
             14               7       0.0301501
             15               7       0.0316754
             16               7       0.0330766
             17               7       0.0343478
             18               7       0.0354831
             19               7       0.0364778
             20               7       0.0373272
             21               7       0.0380275
             22               7       0.0385756
             23               7       0.0389688
             24               7       0.0392055
             25               7       0.0392846
             26               7       0.0392055
             27               7       0.0389688
             28               7       0.0385755
             29               7       0.0380274
             30               7        0.037327
             31               7       0.0364776
             32               7        0.035483
             33               7       0.0343476
             34               7       0.0330764
             35               7       0.0316752
             36               7       0.0301499
             37               7        0.028507
             38               7       0.0267536
             39               7       0.0248969
             40               7       0.0229446
             41               7       0.0209046
             42               7        0.018785
             43               7       0.0165943
             44               7       0.0143409
             45               7       0.0120337
             46               7      0.00968128
             47               7      0.00729272
             48               7      0.00487695
             49               7      0.00244302
             50               7     2.03151e-10
             51               7     -0.00244302
             52               7     -0.00487695
             53               7     -0.00729272
             54               7     -0.00968128
             55               7      -0.0120337
             56               7      -0.0143409
             57               7      -0.0165943
             58               7       -0.018785
             59               7      -0.0209046
             60               7      -0.0229446
             61               7      -0.0248969
             62               7      -0.0267536
             63               7       -0.028507
             64               7      -0.0301499
             65               7      -0.0316752
             66               7      -0.0330764
             67               7      -0.0343476
             68               7       -0.035483
             69               7      -0.0364776
             70               7       -0.037327
             71               7      -0.0380274
             72               7      -0.0385755
             73               7      -0.0389688
             74               7      -0.0392055
             75               7      -0.0392846
             76               7      -0.0392055
             77               7      -0.0389688
             78               7      -0.0385756
             79               7      -0.0380275
             80               7      -0.0373272
             81               7      -0.0364778
             82               7      -0.0354831
             83               7      -0.0343478
             84               7      -0.0330766
             85               7      -0.0316754
             86               7      -0.0301501
             87               7      -0.0285073
             88               7      -0.0267538
             89               7      -0.0248972
             90               7      -0.0229448
             91               7      -0.0209048
             92               7      -0.0187852
             93               7      -0.0165945
             94               7      -0.0143411
             95               7      -0.0120338
             96               7      -0.0096814
             97               7     -0.00729281
             98               7     -0.00487701
             99               7     -0.00244305
            100               7               0
              0               8               0
              1               8      0.00281789
              2               8      0.00562533
              3               8      0.00841192
              4               8       0.0111673
              5               8        0.013881
              6               8       0.0165429
              7               8       0.0191429
              8               8       0.0216708
              9               8       0.0241169
             10               8       0.0264714
             11               8        0.028725
             12               8       0.0308684
             13               8       0.0328929
             14               8         0.03479
             15               8       0.0365516
             16               8       0.0381701
             17               8       0.0396384
             18               8       0.0409501
             19               8       0.0420993
             20               8       0.0430808
             21               8       0.0438902
             22               8       0.0445236
             23               8       0.0449781
             24               8       0.0452517
             25               8        0.045343
             26               8       0.0452516
             27               8        0.044978
             28               8       0.0445235
             29               8         0.04389
             30               8       0.0430807
             31               8       0.0420992
             32               8       0.0409499
             33               8       0.0396382
             34               8       0.0381698
             35               8       0.0365513
             36               8       0.0347897
             37               8       0.0328926
             38               8       0.0308681
             39               8       0.0287247
             40               8       0.0264711
             41               8       0.0241166
             42               8       0.0216706
             43               8       0.0191426
             44               8       0.0165427
             45               8       0.0138808
             46               8       0.0111671
             47               8      0.00841181
             48               8      0.00562526
             49               8      0.00281785
             50               8     2.29391e-10
             51               8     -0.00281785
             52               8     -0.00562526
             53               8     -0.00841181
             54               8      -0.0111671
             55               8      -0.0138808
             56               8      -0.0165427
             57               8      -0.0191426
             58               8      -0.0216705
             59               8      -0.0241166
             60               8      -0.0264711
             61               8      -0.0287247
             62               8      -0.0308681
             63               8      -0.0328926
             64               8      -0.0347897
             65               8      -0.0365513
             66               8      -0.0381698
             67               8      -0.0396382
             68               8      -0.0409499
             69               8      -0.0420992
             70               8      -0.0430807
             71               8        -0.04389
             72               8      -0.0445235
             73               8       -0.044978
             74               8      -0.0452516
             75               8       -0.045343
             76               8      -0.0452517
             77               8      -0.0449781
             78               8      -0.0445236
             79               8      -0.0438902
             80               8      -0.0430809
             81               8      -0.0420993
             82               8      -0.0409501
             83               8      -0.0396384
             84               8      -0.0381701
             85               8      -0.0365516
             86               8        -0.03479
             87               8      -0.0328929
             88               8      -0.0308684
             89               8       -0.028725
             90               8      -0.0264714
             91               8      -0.0241169
             92               8      -0.0216708
             93               8      -0.0191429
             94               8      -0.0165429
             95               8       -0.013881
             96               8      -0.0111673
             97               8     -0.00841192
             98               8     -0.00562534
             99               8     -0.00281789
            100               8               0
              0               9               0
              1               9      0.00320317
              2               9      0.00639452
              3               9      0.00956228
              4               9       0.0126947
              5               9         0.01578
              6               9       0.0188067
              7               9       0.0217632
              8               9       0.0246382
              9               9       0.0274204
             10               9       0.0300989
             11               9       0.0326629
             12               9        0.035102
             13               9        0.037406
             14               9       0.0395654
             15               9       0.0415708
             16               9       0.0434136
             17               9       0.0450857
             18               9       0.0465796
             19               9       0.0478886
             20               9       0.0490067
             21               9       0.0499287
             22               9       0.0506504
             23               9       0.0511683
             24               9         0.05148
             25               9       0.0515841
             26               9         0.05148
             27               9       0.0511682
             28               9       0.0506503
