     0.00660893        0.577189        0.999992
     0.00666591        0.578285        0.999992
     0.00672288        0.579382        0.999992
     0.00677985        0.580478        0.999992
     0.00683683        0.581575        0.999992
      0.0068938        0.582671        0.999992
     0.00695077        0.583768        0.999992
     0.00700775        0.584864        0.999992
     0.00706472        0.585961        0.999992
      0.0071217        0.587057        0.999992
     0.00717867        0.588154        0.999992
     0.00723564         0.58925        0.999992
     0.00729262        0.590347        0.999992
     0.00734959        0.591443        0.999992
     0.00740656         0.59254        0.999992
     0.00746354        0.593636        0.999992
     0.00752051        0.594733        0.999992
     0.00757748        0.595829        0.999992
     0.00763446        0.596926        0.999992
     0.00769143        0.598023        0.999992
      0.0077484        0.599119        0.999992
     0.00780538        0.600216        0.999992
     0.00786235        0.601312        0.999992
     0.00791933        0.602409        0.999992
      0.0079763        0.603505        0.999992
     0.00803327        0.604602        0.999992
     0.00809025        0.605698        0.999992
     0.00814722        0.606795        0.999992
     0.00820419        0.607891        0.999992
     0.00826117        0.608988        0.999992
     0.00831814        0.610084        0.999992
     0.00837511        0.611181        0.999992
     0.00843209        0.612277        0.999992
     0.00848906        0.613374        0.999992
     0.00854603         0.61447        0.999992
     0.00860301        0.615566        0.999992
     0.00865998        0.616663        0.999992
     0.00871696        0.617759        0.999992
     0.00877393        0.618856        0.999992
      0.0088309        0.619952        0.999992
     0.00888788        0.621049        0.999992
     0.00894485        0.622145        0.999992
     0.00900182        0.623242        0.999992
      0.0090588        0.624338        0.999992
     0.00911577        0.625435        0.999992
     0.00917274        0.626531        0.999992
     0.00922972        0.627628        0.999992
     0.00928669        0.628724        0.999992
     0.00934366         0.62982        0.999992
     0.00940064        0.630917        0.999992
     0.00945761        0.632013        0.999992
     0.00951459         0.63311        0.999992
     0.00957156        0.634206        0.999992
     0.00962853        0.635303        0.999992
     0.00968551        0.636399        0.999992
     0.00974248        0.637496        0.999992
     0.00979945        0.638592        0.999992
     0.00985643        0.639689        0.999992
      0.0099134        0.640785        0.999992
     0.00997037        0.641882        0.999992
      0.0100273        0.642978        0.999992
      0.0100843        0.644075        0.999992
      0.0101413        0.645171        0.999992
      0.0101983        0.646268        0.999992
      0.0102552        0.647364        0.999992
      0.0103122        0.648461        0.999992
      0.0103692        0.649557        0.999992
      0.0104262        0.650654        0.999992
      0.0104831         0.65175        0.999992
      0.0105401        0.652847        0.999992
      0.0105971        0.653943        0.999992
      0.0106541         0.65504        0.999992
       0.010711        0.656136        0.999992
       0.010768        0.657233        0.999992
       0.010825        0.658329        0.999992
       0.010882        0.659426        0.999992
      0.0109389        0.660522        0.999992
      0.0109959        0.661619        0.999992
      0.0110529        0.662716        0.999992
      0.0111098        0.663812        0.999992
      0.0111668        0.664909        0.999992
      0.0112238        0.666005        0.999992
      0.0112808        0.667102        0.999992
      0.0113377        0.668198        0.999992
      0.0113947        0.669295        0.999992
      0.0114517        0.670391        0.999992
      0.0115087        0.671488        0.999992
      0.0115656        0.672584        0.999992
      0.0116226        0.673681        0.999992
      0.0116796        0.674777        0.999992
      0.0117366        0.675874        0.999992
      0.0117935         0.67697        0.999992
      0.0118505        0.678067        0.999992
      0.0119075        0.679163        0.999992
      0.0119644        0.680259        0.999992
      0.0120214        0.681356        0.999992
      0.0120784        0.682452        0.999992
      0.0121354        0.683549        0.999992
      0.0121923        0.684645        0.999992
      0.0122493        0.685742        0.999992
      0.0123063        0.686838        0.999992
      0.0123633        0.687935        0.999992
      0.0124202        0.689031        0.999992
      0.0124772        0.690128        0.999992
      0.0125342        0.691224        0.999992
      0.0125912        0.692321        0.999992
      0.0126481        0.693417        0.999992
      0.0127051        0.694514        0.999992
      0.0127621         0.69561        0.999992
      0.0128191        0.696707        0.999992
       0.012876        0.697803        0.999992
       0.012933          0.6989        0.999992
        0.01299        0.699996        0.999992
      0.0130469        0.701093        0.999992
      0.0131039        0.702189        0.999992
      0.0131609        0.703286        0.999992
      0.0132179        0.704382        0.999992
      0.0132748        0.705479        0.999992
      0.0133318        0.706575        0.999992
      0.0133888        0.707672        0.999992
      0.0134458        0.708768        0.999992
      0.0135027        0.709865        0.999992
      0.0135597        0.710961        0.999992
      0.0136167        0.712058        0.999992
      0.0136737        0.713154        0.999992
      0.0137306        0.714251        0.999992
      0.0137876        0.715347        0.999992
      0.0138446        0.716444        0.999992
      0.0139015         0.71754        0.999992
      0.0139585        0.718637        0.999992
      0.0140155        0.719734        0.999992
      0.0140725         0.72083        0.999992
      0.0141294        0.721927        0.999992
      0.0141864        0.723023        0.999992
      0.0142434         0.72412        0.999992
      0.0143004        0.725216        0.999992
      0.0143573        0.726313        0.999992
      0.0144143        0.727409        0.999992
      0.0144713        0.728506        0.999992
      0.0145283        0.729602        0.999992
      0.0145852        0.730699        0.999992
      0.0146422        0.731795        0.999992
      0.0146992        0.732892        0.999992
      0.0147562        0.733988        0.999992
      0.0148131        0.735085        0.999992
      0.0148701        0.736181        0.999992
      0.0149271        0.737278        0.999992
       0.014984        0.738374        0.999992
       0.015041        0.739471        0.999992
       0.015098        0.740567        0.999992
       0.015155        0.741664        0.999992
      0.0152119         0.74276        0.999992
      0.0152689        0.743857        0.999992
      0.0153259        0.744953        0.999992
      0.0153829         0.74605        0.999992
      0.0154398        0.747146        0.999992
      0.0154968        0.748243        0.999992
      0.0155538        0.749339        0.999992
      0.0156108        0.750436        0.999992
      0.0156677        0.751532        0.999992
      0.0157247        0.752629        0.999992
      0.0157817        0.753725        0.999992
      0.0158387        0.754822        0.999992
      0.0158956        0.755918        0.999992
      0.0159526        0.757015        0.999992
      0.0160096        0.758111        0.999992
      0.0160665        0.759208        0.999992
      0.0161235        0.760304        0.999992
      0.0161805        0.761401        0.999992
      0.0162375        0.762497        0.999992
      0.0162944        0.763594        0.999992
      0.0163514         0.76469        0.999992
      0.0164084        0.765787        0.999992
      0.0164654        0.766883        0.999992
      0.0165223         0.76798        0.999992
      0.0165793        0.769076        0.999992
      0.0166363        0.770173        0.999992
      0.0166933        0.771269        0.999992
      0.0167502        0.772366        0.999992
      0.0168072        0.773463        0.999992
      0.0168642        0.774559        0.999992
      0.0169211        0.775656        0.999992
      0.0169781        0.776752        0.999992
      0.0170351        0.777849        0.999992
      0.0170921        0.778945        0.999992
       0.017149        0.780042        0.999992
       0.017206        0.781138        0.999992
       0.017263        0.782235        0.999992
        0.01732        0.783331        0.999992
      0.0173769        0.784428        0.999992
      0.0174339        0.785524        0.999992
      0.0174909        0.786621        0.999992
      0.0175479        0.787718        0.999992
      0.0176048        0.788814        0.999992
      0.0176618        0.789911        0.999992
      0.0177188        0.791007        0.999992
      0.0177758        0.792104        0.999992
      0.0178327          0.7932        0.999992
      0.0178897        0.794297        0.999992
      0.0179467        0.795393        0.999992
      0.0180036         0.79649        0.999992
      0.0180606        0.797586        0.999992
      0.0181176        0.798683        0.999992
      0.0181746        0.799779        0.999992
      0.0182315        0.800876        0.999992
      0.0182885        0.801972        0.999992
      0.0183455        0.803069        0.999992
      0.0184025        0.804165        0.999992
      0.0184594        0.805262        0.999992
      0.0185164        0.806358        0.999992
      0.0185734        0.807455        0.999992
      0.0186304        0.808551        0.999992
      0.0186873        0.809648        0.999992
      0.0187443        0.810744        0.999992
      0.0188013        0.811841        0.999992
      0.0188582        0.812937        0.999992
      0.0189152        0.814034        0.999992
      0.0189722         0.81513        0.999992
      0.0190292        0.816227        0.999992
      0.0190861        0.817323        0.999992
      0.0191431         0.81842        0.999992
      0.0192001        0.819516        0.999992
      0.0192571        0.820613        0.999992
       0.019314         0.82171        0.999992
       0.019371        0.822806        0.999992
       0.019428        0.823903        0.999992
       0.019485        0.824999        0.999992
      0.0195419        0.826096        0.999992
      0.0195989        0.827192        0.999992
      0.0196559        0.828289        0.999992
      0.0197129        0.829385        0.999992
      0.0197698        0.830482        0.999992
      0.0198268        0.831578        0.999992
      0.0198838        0.832675        0.999992
      0.0199407        0.833772        0.999992
      0.0199977        0.834868        0.999992
      0.0200547        0.835965        0.999992
      0.0201117        0.837061        0.999992
      0.0201686        0.838158        0.999992
      0.0202256        0.839254        0.999992
      0.0202826        0.840351        0.999992
      0.0203396        0.841447        0.999992
      0.0203965        0.842544        0.999992
      0.0204535        0.843641        0.999992
      0.0205105        0.844737        0.999992
      0.0205675        0.845834        0.999992
      0.0206244         0.84693        0.999992
      0.0206814        0.848027        0.999992
      0.0207384        0.849123        0.999992
      0.0207954         0.85022        0.999992
      0.0208523        0.851316        0.999992
      0.0209093        0.852413        0.999992
      0.0209663        0.853509        0.999992
      0.0210232        0.854606        0.999992
      0.0210802        0.855703        0.999992
      0.0211372        0.856799        0.999992
      0.0211942        0.857896        0.999992
      0.0212511        0.858992        0.999992
      0.0213081        0.860089        0.999992
      0.0213651        0.861185        0.999992
      0.0214221        0.862282        0.999992
       0.021479        0.863378        0.999992
       0.021536        0.864475        0.999992
       0.021593        0.865571        0.999992
        0.02165        0.866668        0.999992
      0.0217069        0.867764        0.999992
      0.0217639        0.868861        0.999992
      0.0218209        0.869957        0.999992
      0.0218778        0.871054        0.999992
      0.0219348         0.87215        0.999992
      0.0219918        0.873247        0.999992
      0.0220488        0.874344        0.999992
      0.0221057         0.87544        0.999992
      0.0221627        0.876537        0.999992
      0.0222197        0.877633        0.999992
      0.0222767         0.87873        0.999992
      0.0223336        0.879826        0.999992
      0.0223906        0.880923        0.999992
      0.0224476        0.882019        0.999992
      0.0225046        0.883116        0.999992
      0.0225615        0.884213        0.999992
      0.0226185        0.885309        0.999992
      0.0226755        0.886406        0.999992
      0.0227325        0.887502        0.999992
      0.0227894        0.888599        0.999992
      0.0228464        0.889695        0.999992
      0.0229034        0.890792        0.999992
      0.0229603        0.891888        0.999992
      0.0230173        0.892985        0.999992
      0.0230743        0.894082        0.999992
      0.0231313        0.895178        0.999992
      0.0231882        0.896275        0.999992
      0.0232452        0.897371        0.999992
      0.0233022        0.898468        0.999992
      0.0233592        0.899564        0.999992
      0.0234161        0.900661        0.999992
      0.0234731        0.901758        0.999992
      0.0235301        0.902854        0.999992
      0.0235871        0.903951        0.999992
       0.023644        0.905047        0.999992
       0.023701        0.906144        0.999992
       0.023758         0.90724        0.999992
      0.0238149        0.908337        0.999992
      0.0238719        0.909434        0.999992
      0.0239289         0.91053        0.999992
      0.0239859        0.911627        0.999992
      0.0240428        0.912723        0.999992
      0.0240998         0.91382        0.999992
      0.0241568        0.914916        0.999992
      0.0242138        0.916013        0.999992
      0.0242707         0.91711        0.999992
      0.0243277        0.918206        0.999992
      0.0243847        0.919303        0.999992
      0.0244417        0.920399        0.999992
      0.0244986        0.921496        0.999992
      0.0245556        0.922592        0.999992
      0.0246126        0.923689        0.999992
      0.0246696        0.924785        0.999992
      0.0247265        0.925882        0.999992
      0.0247835        0.926979        0.999992
      0.0248405        0.928075        0.999992
      0.0248974        0.929172        0.999992
      0.0249544        0.930268        0.999992
      0.0250114        0.931365        0.999992
      0.0250684        0.932461        0.999992
      0.0251253        0.933558        0.999992
      0.0251823        0.934655        0.999992
      0.0252393        0.935751        0.999992
      0.0252963        0.936848        0.999992
      0.0253532        0.937944        0.999992
      0.0254102        0.939041        0.999992
      0.0254672        0.940137        0.999992
      0.0255242        0.941234        0.999992
      0.0255811        0.942331        0.999992
      0.0256381        0.943427        0.999992
      0.0256951        0.944524        0.999992
      0.0257521         0.94562        0.999992
       0.025809        0.946717        0.999992
       0.025866        0.947814        0.999992
       0.025923         0.94891        0.999992
      0.0259799        0.950007        0.999992
      0.0260369        0.951103        0.999992
      0.0260939          0.9522        0.999992
      0.0261509        0.953297        0.999992
      0.0262078        0.954393        0.999992
      0.0262648         0.95549        0.999992
      0.0263218        0.956586        0.999992
      0.0263788        0.957683        0.999992
      0.0264357         0.95878        0.999992
      0.0264927        0.959876        0.999992
      0.0265497        0.960973        0.999992
      0.0266067         0.96207        0.999992
      0.0266636        0.963166        0.999992
      0.0267206        0.964263        0.999992
      0.0267776        0.965359        0.999992
      0.0268345        0.966456        0.999992
      0.0268915        0.967553        0.999992
      0.0269485        0.968649        0.999992
      0.0270055        0.969746        0.999992
      0.0270624        0.970842        0.999992
      0.0271194        0.971939        0.999992
      0.0271764        0.973036        0.999992
      0.0272334        0.974132        0.999992
      0.0272903        0.975229        0.999992
      0.0273473        0.976326        0.999992
      0.0274043        0.977422        0.999992
      0.0274613        0.978519        0.999992
      0.0275182        0.979615        0.999992
      0.0275752        0.980712        0.999992
      0.0276322        0.981809        0.999992
      0.0276892        0.982905        0.999992
      0.0277461        0.984002        0.999992
      0.0278031        0.985099        0.999992
      0.0278601        0.986195        0.999992
       0.027917        0.987292        0.999992
       0.027974        0.988388        0.999992
       0.028031        0.989485        0.999992
       0.028088        0.990582        0.999992
      0.0281449        0.991678        0.999992
      0.0282019        0.992775        0.999992
      0.0282589        0.993872        0.999992
      0.0283159        0.994968        0.999992
      0.0283728        0.996065        0.999992
      0.0284298        0.997162        0.999992
      0.0284868        0.998258        0.999992
      0.0285438        0.999355        0.999992
      0.0286007         1.00045        0.999992
      0.0286577         1.00155        0.999992
      0.0287147         1.00264        0.999992
      0.0287716         1.00374        0.999992
      0.0288286         1.00484        0.999992
      0.0288856         1.00593        0.999992
      0.0289426         1.00703        0.999992
      0.0289995         1.00813        0.999992
      0.0290565         1.00922        0.999992
      0.0291135         1.01032        0.999992
      0.0291705         1.01142        0.999992
      0.0292274         1.01252        0.999992
      0.0292844         1.01361        0.999992
      0.0293414         1.01471        0.999992
      0.0293984         1.01581        0.999992
      0.0294553          1.0169        0.999992
      0.0295123           1.018        0.999992
      0.0295693          1.0191        0.999992
      0.0296263         1.02019        0.999992
      0.0296832         1.02129        0.999992
      0.0297402         1.02239        0.999992
      0.0297972         1.02348        0.999992
      0.0298541         1.02458        0.999992
      0.0299111         1.02568        0.999992
      0.0299681         1.02677        0.999992
      0.0300251         1.02787        0.999992
       0.030082         1.02897        0.999992
       0.030139         1.03006        0.999992
       0.030196         1.03116        0.999992
       0.030253         1.03226        0.999992
      0.0303099         1.03335        0.999992
      0.0303669         1.03445        0.999992
      0.0304239         1.03555        0.999992
      0.0304809         1.03664        0.999992
      0.0305378         1.03774        0.999992
      0.0305948         1.03884        0.999992
      0.0306518         1.03993        0.999992
      0.0307088         1.04103        0.999992
      0.0307657         1.04213        0.999992
      0.0308227         1.04322        0.999992
      0.0308797         1.04432        0.999992
      0.0309366         1.04542        0.999992
      0.0309936         1.04651        0.999992
      0.0310506         1.04761        0.999992
      0.0311076         1.04871        0.999992
      0.0311645          1.0498        0.999992
      0.0312215          1.0509        0.999992
      0.0312785           1.052        0.999992
      0.0313355          1.0531        0.999992
      0.0313924         1.05419        0.999992
      0.0314494         1.05529        0.999992
      0.0315064         1.05639        0.999992
      0.0315634         1.05748        0.999992
      0.0316203         1.05858        0.999992
      0.0316773         1.05968        0.999992
      0.0317343         1.06077        0.999992
      0.0317912         1.06187        0.999992
      0.0318482         1.06297        0.999992
      0.0319052         1.06406        0.999992
      0.0319622         1.06516        0.999992
      0.0320191         1.06626        0.999992
      0.0320761         1.06735        0.999992
      0.0321331         1.06845        0.999992
      0.0321901         1.06955        0.999992
       0.032247         1.07065        0.999992
       0.032304         1.07174        0.999992
       0.032361         1.07284        0.999992
       0.032418         1.07394        0.999992
      0.0324749         1.07503        0.999992
      0.0325319         1.07613        0.999992
      0.0325889         1.07723        0.999992
      0.0326459         1.07832        0.999992
      0.0327028         1.07942        0.999992
      0.0327598         1.08052        0.999992
      0.0328168         1.08161        0.999992
      0.0328737         1.08271        0.999992
      0.0329307         1.08381        0.999992
      0.0329877         1.08491        0.999992
      0.0330447           1.086        0.999992
      0.0331016          1.0871        0.999992
      0.0331586          1.0882        0.999992
      0.0332156         1.08929        0.999992
      0.0332726         1.09039        0.999992
      0.0333295         1.09149        0.999992
      0.0333865         1.09259        0.999992
      0.0334435         1.09368        0.999992
      0.0335005         1.09478        0.999992
      0.0335574         1.09588        0.999992
      0.0336144         1.09697        0.999992
      0.0336714         1.09807        0.999992
      0.0337284         1.09917        0.999992
      0.0337853         1.10026        0.999992
      0.0338423         1.10136        0.999992
      0.0338993         1.10246        0.999992
      0.0339562         1.10356        0.999992
      0.0340132         1.10465        0.999992
      0.0340702         1.10575        0.999992
      0.0341272         1.10685        0.999992
      0.0341841         1.10795        0.999992
      0.0342411         1.10904        0.999992
      0.0342981         1.11014        0.999992
      0.0343551         1.11124        0.999992
       0.034412         1.11233        0.999992
       0.034469         1.11343        0.999992
       0.034526         1.11453        0.999992
       0.034583         1.11563        0.999992
      0.0346399         1.11672        0.999992
      0.0346969         1.11782        0.999992
      0.0347539         1.11892        0.999992
      0.0348108         1.12002        0.999992
      0.0348678         1.12111        0.999992
      0.0349248         1.12221        0.999992
      0.0349818         1.12331        0.999992
      0.0350387          1.1244        0.999992
      0.0350957          1.1255        0.999992
      0.0351527          1.1266        0.999992
      0.0352097          1.1277        0.999992
      0.0352666         1.12879        0.999992
      0.0353236         1.12989        0.999992
      0.0353806         1.13099        0.999992
      0.0354376         1.13209        0.999992
      0.0354945         1.13318        0.999992
      0.0355515         1.13428        0.999992
      0.0356085         1.13538        0.999992
      0.0356655         1.13648        0.999992
      0.0357224         1.13757        0.999992
      0.0357794         1.13867        0.999992
      0.0358364         1.13977        0.999992
      0.0358933         1.14087        0.999992
      0.0359503         1.14196        0.999992
      0.0360073         1.14306        0.999992
      0.0360643         1.14416        0.999992
      0.0361212         1.14526        0.999992
      0.0361782         1.14636        0.999992
      0.0362352         1.14745        0.999992
      0.0362922         1.14855        0.999992
      0.0363491         1.14965        0.999992
      0.0364061         1.15075        0.999992
      0.0364631         1.15184        0.999992
      0.0365201         1.15294        0.999992
       0.036577         1.15404        0.999992
       0.036634         1.15514        0.999992
       0.036691         1.15624        0.999992
      0.0367479         1.15733        0.999992
      0.0368049         1.15843        0.999992
      0.0368619         1.15953        0.999992
      0.0369189         1.16063        0.999992
      0.0369758         1.16173        0.999992
      0.0370328         1.16282        0.999992
      0.0370898         1.16392        0.999992
      0.0371468         1.16502        0.999992
      0.0372037         1.16612        0.999992
      0.0372607         1.16722        0.999992
      0.0373177         1.16831        0.999992
      0.0373747         1.16941        0.999992
      0.0374316         1.17051        0.999992
      0.0374886         1.17161        0.999992
      0.0375456         1.17271        0.999992
      0.0376026          1.1738        0.999992
      0.0376595          1.1749        0.999992
      0.0377165           1.176        0.999992
      0.0377735          1.1771        0.999992
      0.0378304          1.1782        0.999992
      0.0378874          1.1793        0.999992
      0.0379444         1.18039        0.999992
      0.0380014         1.18149        0.999992
      0.0380583         1.18259        0.999992
      0.0381153         1.18369        0.999992
      0.0381723         1.18479        0.999992
      0.0382293         1.18589        0.999992
      0.0382862         1.18699        0.999992
      0.0383432         1.18808        0.999992
      0.0384002         1.18918        0.999992
      0.0384572         1.19028        0.999992
      0.0385141         1.19138        0.999992
      0.0385711         1.19248        0.999992
      0.0386281         1.19358        0.999992
      0.0386851         1.19468        0.999992
       0.038742         1.19578        0.999992
       0.038799         1.19687        0.999992
       0.038856         1.19797        0.999992
      0.0389129         1.19907        0.999992
      0.0389699         1.20017        0.999992
      0.0390269         1.20127        0.999992
      0.0390839         1.20237        0.999992
      0.0391408         1.20347        0.999992
      0.0391978         1.20457        0.999992
      0.0392548         1.20567        0.999992
      0.0393118         1.20677        0.999992
      0.0393687         1.20787        0.999992
      0.0394257         1.20896        0.999992
      0.0394827         1.21006        0.999992
      0.0395397         1.21116        0.999992
      0.0395966         1.21226        0.999992
      0.0396536         1.21336        0.999992
      0.0397106         1.21446        0.999992
      0.0397675         1.21556        0.999992
      0.0398245         1.21666        0.999992
      0.0398815         1.21776        0.999992
      0.0399385         1.21886        0.999992
      0.0399954         1.21996        0.999992
      0.0400524         1.22106        0.999992
      0.0401094         1.22216        0.999992
      0.0401664         1.22326        0.999992
      0.0402233         1.22436        0.999992
      0.0402803         1.22546        0.999992
      0.0403373         1.22656        0.999992
      0.0403943         1.22766        0.999992
      0.0404512         1.22876        0.999992
      0.0405082         1.22986        0.999992
      0.0405652         1.23096        0.999992
      0.0406222         1.23206        0.999992
      0.0406791         1.23316        0.999992
      0.0407361         1.23426        0.999992
      0.0407931         1.23536        0.999992
        0.04085         1.23646        0.999992
       0.040907         1.23756        0.999992
       0.040964         1.23866        0.999992
       0.041021         1.23976        0.999992
      0.0410779         1.24086        0.999992
      0.0411349         1.24196        0.999992
      0.0411919         1.24307        0.999992
      0.0412489         1.24417        0.999992
      0.0413058         1.24527        0.999992
      0.0413628         1.24637        0.999992
      0.0414198         1.24747        0.999992
      0.0414768         1.24857        0.999992
      0.0415337         1.24967        0.999992
      0.0415907         1.25077        0.999992
      0.0416477         1.25187        0.999992
      0.0417046         1.25298        0.999992
      0.0417616         1.25408        0.999992
      0.0418186         1.25518        0.999992
      0.0418756         1.25628        0.999992
      0.0419325         1.25738        0.999992
      0.0419895         1.25848        0.999992
      0.0420465         1.25959        0.999992
      0.0421035         1.26069        0.999992
      0.0421604         1.26179        0.999992
      0.0422174         1.26289        0.999992
      0.0422744         1.26399        0.999992
      0.0423314          1.2651        0.999992
      0.0423883          1.2662        0.999992
      0.0424453          1.2673        0.999992
      0.0425023          1.2684        0.999992
      0.0425593         1.26951        0.999992
      0.0426162         1.27061        0.999992
      0.0426732         1.27171        0.999992
      0.0427302         1.27281        0.999992
      0.0427871         1.27392        0.999992
      0.0428441         1.27502        0.999992
      0.0429011         1.27612        0.999992
      0.0429581         1.27723        0.999992
       0.043015         1.27833        0.999992
       0.043072         1.27943        0.999992
       0.043129         1.28054        0.999992
       0.043186         1.28164        0.999992
      0.0432429         1.28274        0.999992
      0.0432999         1.28385        0.999992
      0.0433569         1.28495        0.999992
      0.0434139         1.28605        0.999992
      0.0434708         1.28716        0.999992
      0.0435278         1.28826        0.999992
      0.0435848         1.28937        0.999992
      0.0436418         1.29047        0.999992
      0.0436987         1.29158        0.999992
      0.0437557         1.29268        0.999992
      0.0438127         1.29378        0.999992
      0.0438696         1.29489        0.999992
      0.0439266         1.29599        0.999992
      0.0439836          1.2971        0.999992
      0.0440406          1.2982        0.999992
      0.0440975         1.29931        0.999992
      0.0441545         1.30042        0.999992
      0.0442115         1.30152        0.999992
      0.0442685         1.30263        0.999992
      0.0443254         1.30373        0.999992
      0.0443824         1.30484        0.999992
      0.0444394         1.30594        0.999992
      0.0444964         1.30705        0.999992
      0.0445533         1.30816        0.999992
      0.0446103         1.30926        0.999992
      0.0446673         1.31037        0.999992
      0.0447242         1.31148        0.999992
      0.0447812         1.31258        0.999992
      0.0448382         1.31369        0.999992
      0.0448952          1.3148        0.999992
      0.0449521          1.3159        0.999992
      0.0450091         1.31701        0.999992
      0.0450661         1.31812        0.999992
      0.0451231         1.31923        0.999992
        0.04518         1.32033        0.999992
       0.045237         1.32144        0.999992
       0.045294         1.32255        0.999992
       0.045351         1.32366        0.999992
      0.0454079         1.32477        0.999992
      0.0454649         1.32587        0.999992
      0.0455219         1.32698        0.999992
      0.0455789         1.32809        0.999992
      0.0456358          1.3292        0.999992
      0.0456928         1.33031        0.999992
      0.0457498         1.33142        0.999992
      0.0458067         1.33253        0.999992
      0.0458637         1.33364        0.999992
      0.0459207         1.33475        0.999992
      0.0459777         1.33586        0.999992
      0.0460346         1.33697        0.999992
      0.0460916         1.33808        0.999992
      0.0461486         1.33919        0.999992
      0.0462056          1.3403        0.999992
      0.0462625         1.34141        0.999992
      0.0463195         1.34252        0.999992
      0.0463765         1.34363        0.999992
      0.0464335         1.34474        0.999992
      0.0464904         1.34586        0.999992
      0.0465474         1.34697        0.999992
      0.0466044         1.34808        0.999992
      0.0466613         1.34919        0.999992
      0.0467183          1.3503        0.999992
      0.0467753         1.35142        0.999992
      0.0468323         1.35253        0.999992
      0.0468892         1.35364        0.999992
      0.0469462         1.35476        0.999992
      0.0470032         1.35587        0.999992
      0.0470602         1.35698        0.999992
      0.0471171          1.3581        0.999992
