1.2318713	0.0068507614	-0.15078748	-0.77863379
1.2453365	0.0067325899	-0.16160812	-0.82931414
1.2585831	0.0066233107	-0.17293879	-0.88216679
1.2716288	0.0065228548	-0.18480161	-0.93724981
1.2844913	0.0064312355	-0.19722099	-0.99462424
1.2971884	0.006348556	-0.21022412	-1.0543547
1.3097385	0.0062750217	-0.22384145	-1.1165102
1.3221604	0.0062109563	-0.23810734	-1.1811646
1.334474	0.0061568246	-0.2530609	-1.2483982
1.3467006	0.0061132648	-0.26874701	-1.3182989
1.3588628	0.0060811321	-0.28521766	-1.390964
1.3709859	0.0060615608	-0.3025337	-1.4665024
1.3830981	0.0060560534	-0.32076717	-1.545038
1.3952313	0.006066609	-0.34000448	-1.6267138
1.4074231	0.0060959168	-0.36035083	-1.7116979
1.4197184	0.0061476518	-0.38193657	-1.8001919
1.4321723	0.0062269467	-0.40492654	-1.8924435
1.4448546	0.0063411743	-0.42953446	-1.9887655
1.4578573	0.0065013152	-0.45604603	-2.089567
1.4713063	0.0067245005	-0.48485819	-2.1954041
1.4853845	0.0070391328	-0.51655095	-2.3070745
1.5003772	0.0074963219	-0.55203169	-2.4258009
1.5167758	0.0081992856	-0.59286586	-2.5536408
1.5355677	0.0093959666	-0.64219561	-2.6945598
1.5535481	0.0089902256	-0.69179873	-2.8201743
1.5696339	0.0080428749	-0.73800272	-2.9215667
1.585758	0.008062054	-0.7858503	-3.0095692
1.6006039	0.0074229381	-0.83105016	-3.0757997
1.6145032	0.006949673	-0.87415497	-3.1227534
1.6277343	0.0066155136	-0.91569287	-3.152222
1.6404838	0.0063747865	-0.9559904	-3.1652747
1.6521268	0.0058214656	-0.99285132	-3.1632064
1.6627259	0.0052995799	-1.0263202	-3.1492584
1.6726034	0.0049387403	-1.0573233	-3.1257118
1.6819576	0.0046771224	-1.0864243	-3.0940017
1.6909227	0.0044825368	-1.1139972	-3.0551093
1.6995965	0.0043368921	-1.1403079	-3.0097391
1.7080551	0.0042293134	-1.1655564	-2.9584108
1.7163613	0.0041530694	-1.1898996	-2.9015096
1.7245694	0.0041040666	-1.2134662	-2.8393144
1.7327296	0.0040800903	-1.2363663	-2.7720125
1.7408905	0.0040804609	-1.2586983	-2.6997034
1.7491025	0.0041059828	-1.2805552	-2.6223932
1.7574208	0.0041591788	-1.3020305	-2.539978
1.7659107	0.0042449266	-1.3232256	-2.4522078
1.7746543	0.0043718338	-1.3442609	-2.3586203
1.7837648	0.0045552391	-1.3652953	-2.2584076
1.7934137	0.0048244559	-1.3865663	-2.1501296
1.803901	0.0052436346	-1.4084919	-2.0309803
1.8158875	0.0059932382	-1.4320169	-1.8943073
1.8318744	0.0079934767	-1.4608511	-1.7137045
1.8432596	0.0056925883	-1.4796412	-1.5878244
1.8536737	0.0052070553	-1.4955886	-1.4756076
1.8641942	0.0052602322	-1.5105297	-1.3657232
1.8738623	0.0048340775	-1.5232583	-1.2682581
1.8830022	0.0045699096	-1.5344405	-1.1795089
1.8917951	0.0043964793	-1.5444473	-1.09743
1.9003471	0.0042759765	-1.5535015	-1.0208337
1.908728	0.0041904807	-1.5617525	-0.94894061
1.9169883	0.0041301301	-1.569308	-0.88119742
1.9251662	0.004088937	-1.5762494	-0.81718887
1.9332922	0.0040630198	-1.5826407	-0.75659033
1.9413917	0.0040497445	-1.588533	-0.69913967
1.9494862	0.0040472651	-1.5939687	-0.64461964
1.9575947	0.0040542598	-1.5989828	-0.59284623
1.9657343	0.0040697711	-1.6036053	-0.5436607
1.9739205	0.0040931042	-1.6078618	-0.49692397
1.982168	0.0041237606	-1.6117743	-0.45251249
1.9904908	0.0041613933	-1.6153622	-0.41031521
1.9989024	0.0042057762	-1.6186423	-0.37023126
2.0074159	0.0042567825	-1.6216296	-0.3321682
2.0160447	0.0043143704	-1.6243373	-0.29604055
2.0248018	0.0043785727	-1.6267771	-0.26176876
2.0337008	0.0044494902	-1.6289595	-0.22927825
2.0427554	0.0045272877	-1.6308936	-0.19849872
2.0519797	0.0046121922	-1.6325877	-0.16936355
2.0613887	0.0047044932	-1.6340491	-0.14180928
2.0709978	0.0048045436	-1.6352842	-0.1157752
2.0808233	0.0049127638	-1.6362986	-0.091203018
2.0908826	0.005029646	-1.637097	-0.068036546
2.1011942	0.0051557603	-1.6376837	-0.046221441
2.1117777	0.0052917637	-1.6380618	-0.025704987
2.1226545	0.0054384094	-1.6382342	-0.0064358975
2.1338476	0.0055965602	-1.6382027	0.011635855
2.145382	0.0057672032	-1.6379685	0.028559193
2.157285	0.005951469	-1.637532	0.044382072
2.1695863	0.0061506542	-1.6368928	0.05915161
2.1823188	0.0063662497	-1.6360497	0.0729142
2.1955187	0.0065999746	-1.6350004	0.085715626
2.2092264	0.0068538188	-1.6337416	0.09760117
2.2234866	0.0071300959	-1.6322689	0.10861572
2.2383496	0.0074315088	-1.6305765	0.11880388
2.253872	0.0077612333	-1.6286571	0.12821008
2.2701181	0.0081230249	-1.6265014	0.13687871
2.2871608	0.0085213566	-1.6240984	0.14485426
2.305084	0.0089615993	-1.6214342	0.1521815
2.3239845	0.009450262	-1.618492	0.15890566
2.3439752	0.0099953163	-1.6152515	0.16507266
2.3651885	0.010606645	-1.6116875	0.17072951
2.3877818	0.011296676	-1.6077692	0.17592463
2.4119444	0.0120813	-1.6034584	0.18070851
2.4379069	0.012981257	-1.5987071	0.18513447
2.4659555	0.01402429	-1.5934543	0.18925985
2.4964529	0.015248691	-1.587621	0.19314781
2.5298718	0.016709471	-1.5811019	0.19687021
2.5668518	0.018489974	-1.5737523	0.20051245
2.6083038	0.020726014	-1.5653626	0.20418259
2.6556305	0.023663338	-1.5556065	0.20803023
2.7112791	0.02782433	-1.5439099	0.2122938
2.7806394	0.034680151	-1.5290053	0.21746079
2.8855722	0.052466359	-1.5057745	0.22539994
2.9652613	0.039844593	-1.4875631	0.23175722
3.0453758	0.040057212	-1.4687276	0.23858682
3.1190415	0.036832886	-1.4509076	0.24534873
3.1890112	0.034984822	-1.433503	0.25227909
3.2565026	0.033745734	-1.4162374	0.25950645
3.3220068	0.032752082	-1.3989949	0.26710467
3.385763	0.031878073	-1.3817149	0.2751304
3.447909	0.031073022	-1.3643581	0.28363594
3.5085381	0.030314539	-1.3468935	0.29267482
3.5677235	0.029592692	-1.3292928	0.30230509
3.6255308	0.028903647	-1.3115269	0.3125918
3.6820245	0.028246885	-1.2935635	0.32360947
3.7372725	0.027623982	-1.2753656	0.33544484
3.7913488	0.027038164	-1.2568896	0.34820044
3.8443375	0.026494339	-1.2380825	0.36199923
3.8963365	0.025999516	-1.2188793	0.37699133
3.9474639	0.025563705	-1.1991973	0.39336378
3.9978671	0.025201594	-1.1789297	0.41135562
4.0477386	0.024935711	-1.1579322	0.4312825
4.097344	0.024802735	-1.1360018	0.45357957
4.1470789	0.024867463	-1.1128338	0.47888386
4.1975957	0.025258353	-1.0879266	0.50821396
4.2470187	0.02471153	-1.0620228	0.54119196
4.2933611	0.023171196	-1.0361465	0.57679434
4.3367627	0.021700822	-1.0103094	0.61513081
4.3774524	0.020344831	-0.98446915	0.65638534
4.4156451	0.019096346	-0.95858113	0.70075399
4.4515383	0.017946578	-0.93260129	0.74844138
4.4853129	0.016887298	-0.90648614	0.79966045
4.5125345	0.013610847	-0.88410136	0.84624018
4.5373336	0.012399513	-0.86254487	0.89347247
4.5623054	0.012485902	-0.8395906	0.94636215
4.5851102	0.011402403	-0.81741261	1.0000259
4.6060861	0.010487955	-0.79587799	1.0545554
4.6255346	0.0097242419	-0.7748404	1.1101354
4.6436817	0.0090735544	-0.75419083	1.166907
4.660702	0.008510134	-0.73384597	1.2249806
4.676734	0.0080160446	-0.71373999	1.284446
4.6918907	0.0075783072	-0.69381943	1.3453786
4.7062651	0.0071872273	-0.67403992	1.4078437
4.7199359	0.0068353731	-0.65436386	1.4718989
4.7329697	0.0065169242	-0.63475885	1.5375963
4.7454242	0.0062272384	-0.61519653	1.6049834
4.7573493	0.0059625555	-0.59565173	1.6741041
4.7687889	0.005719789	-0.57610182	1.7449996
4.7797816	0.0054963761	-0.55652621	1.8177087
4.790362	0.0052901667	-0.53690594	1.8922685
4.8005606	0.0050993412	-0.51722337	1.9687141
4.8104053	0.0049223477	-0.49746192	2.0470795
4.819921	0.0047578529	-0.47760587	2.1273971
4.8291305	0.0046047045	-0.45764013	2.2096986
4.8380543	0.0044619015	-0.43755015	2.2940142
4.8467114	0.0043285697	-0.41732171	2.3803736
4.8551193	0.0042039428	-0.39694087	2.4688052
4.863294	0.0040873466	-0.3763938	2.5593367
4.8712503	0.0039781862	-0.3556667	2.6519947
4.8790022	0.0038759354	-0.33474572	2.7468051
4.8865625	0.003780128	-0.31361684	2.8437927
4.8939432	0.0036903505	-0.29226579	2.9429812
4.9011556	0.0036062361	-0.27067796	3.0443932
4.9082106	0.0035274595	-0.24883831	3.1480501
4.915118	0.0034537329	-0.22673127	3.2539719
4.9218876	0.0033848022	-0.20434063	3.3621769
4.9285285	0.003320444	-0.18164948	3.4726818
4.9350495	0.0032604636	-0.15864004	3.585501
4.9414588	0.0032046923	-0.13529358	3.7006466
4.9477648	0.0031529864	-0.11159027	3.818128
4.9539753	0.0031052253	-0.087509081	3.9379508
4.9600979	0.0030613107	-0.063027573	4.0601172
4.9661402	0.0030211658	-0.038121788	4.1846242
4.9721097	0.0029847344	-0.012766045	4.3114631
4.9780136	0.0029519802	0.013067236	4.4406185
4.9838594	0.0029228861	0.039407735	4.5720662
4.9896543	0.0028974532	0.066287434	4.7057716
4.9954057	0.0028756998	0.093740821	4.8416873
5.001121	0.0028576583	0.12180507	4.9797496
5.0068078	0.0028433725	0.1505202	5.1198749
5.0124736	0.0028328911	0.17992915	5.2619541
5.0181261	0.002826259	0.21007773	5.4058461
5.0237731	0.0028235026	0.24101435	5.5513688
5.0294223	0.0028246082	0.27278944	5.6982881
5.0350813	0.0028294885	0.30545432	5.8463029
5.0407571	0.0028379333	0.33905924	5.9950262
5.0464562	0.0028495393	0.3736503	6.1439621
5.0521835	0.0028636129	0.40926455	6.2924766
5.0579415	0.0028790456	0.44592303	6.4397644
5.0637299	0.0028941721	0.48362094	6.5848148
5.0695432	0.0029066458	0.52231525	6.7263833
5.07537	0.0029134054	0.56191086	6.8629815
5.0811917	0.0029108481	0.60224846	6.9929053
5.0869823	0.0028953304	0.64309964	7.114319
5.0927103	0.002864002	0.68417551	7.2254022
5.0983418	0.002815743	0.72515188	7.3245391
5.1038453	0.0027517399	0.7657067	7.4104951
5.1091959	0.0026753078	0.80555808	7.4825242
5.1143779	0.0025910036	0.84449037	7.5403746
5.1193849	0.0025035038	0.88236251	7.5842089
5.1242185	0.002416759	0.91910145	7.6144842
5.1288857	0.0023336287	0.95468767	7.6318317
5.1333975	0.0022559053	0.98913921	7.6369614
5.1377666	0.0021845309	1.0224979	7.6305971
5.1420063	0.0021198556	1.0548188	7.6134361
5.14613	0.0020618579	1.0861636	7.5861283
5.1501506	0.0020103076	1.1165955	7.5492667
5.1540804	0.0019648748	1.1461769	7.5033853
5.1579308	0.0019251992	1.1749677	7.44896
5.1617126	0.0018909315	1.2030246	7.3864121
5.1654362	0.0018617577	1.2304011	7.3161115
5.169111	0.0018374125	1.2571475	7.2383808
5.1727464	0.0018176878	1.283311	7.1534974
5.1763512	0.0018024378	1.3089364	7.0616962
5.1799344	0.0017915843	1.3340663	6.9631703
5.1835047	0.0017851229	1.358742	6.8580714
5.1870709	0.0017831323	1.3830036	6.7465081
5.1906425	0.0017857882	1.4068913	6.6285428
5.1942293	0.0017933843	1.4304459	6.5041866
5.197842	0.0018063645	1.45371	6.3733908
5.2014927	0.0018253718	1.4767291	6.236034
5.2051954	0.0018513262	1.4995543	6.0919029
5.2089665	0.0018855496	1.5222443	5.9406621
5.2128264	0.0019299787	1.5448703	5.7818065
5.2168015	0.001987544	1.5675228	5.6145822
5.2209273	0.0020628982	1.5903243	5.4378467
5.2252552	0.0021639521	1.6134531	5.2498016
5.2298664	0.0023055642	1.637195	5.0474158
5.2349069	0.0025202728	1.6620765	4.8249481
5.2407093	0.0029012153	1.6893294	4.5688483
5.2486179	0.0039542801	1.7240892	4.2228702
5.2540031	0.002692597	1.7462038	3.9911868
5.2589058	0.0024513512	1.7652613	3.7841286
5.2638513	0.0024727608	1.7834675	3.5797814
5.2683962	0.0022724402	1.7993181	3.3965591
5.2726796	0.0021416907	1.8135041	3.2282963
5.2767835	0.0020519475	1.8264286	3.0714016
5.280756	0.0019862429	1.8383343	2.9237749
5.2846287	0.0019363601	1.8493847	2.7840391
5.2884241	0.0018977296	1.8596973	2.6512196
5.2921592	0.0018675478	1.8693615	2.5245897
5.2958472	0.0018439748	1.8784471	2.4035853
5.2994987	0.0018257423	1.8870104	2.2877555
5.3031226	0.0018119427	1.895098	2.1767302
5.3067264	0.0018019073	1.9027489	2.0701996
5.3103166	0.0017951325	1.9099961	1.9678998
5.3138991	0.001791232	1.9168682	1.8696029
5.3174789	0.0017899054	1.9233903	1.7751089
5.3210607	0.001790917	1.929584	1.6842408
5.3246489	0.0017940808	1.9354689	1.5968404
5.3282474	0.0017992494	1.9410623	1.5127645
5.33186	0.0018063067	1.9463796	1.431883
5.3354903	0.0018151615	1.951435	1.3540765
5.3391418	0.0018257437	1.9562412	1.279235
5.3428178	0.0018380007	1.9608099	1.2072561
5.3465216	0.0018518948	1.9651516	1.1380444
5.3502564	0.0018674017	1.9692762	1.0715103
5.3540254	0.0018845085	1.9731928	1.0075694
5.3578319	0.0019032129	1.9769096	0.94614176
5.3616789	0.0019235224	1.9804345	0.88715158
5.3655698	0.0019454535	1.9837747	0.83052644
5.3695079	0.0019690316	1.9869369	0.77619713
5.3734965	0.0019942904	1.9899275	0.72409723
5.377539	0.0020212721	1.9927523	0.67416283
5.3816391	0.0020500273	1.995417	0.62633231
5.3858003	0.002080615	1.9979266	0.58054606
5.3900265	0.0021131035	2.0002861	0.53674635
5.3943216	0.00214757	2.0025002	0.49487708
5.3986898	0.0021841017	2.0045732	0.45488371
5.4031354	0.002222796	2.0065092	0.41671306
5.407663	0.0022637617	2.0083121	0.38031324
5.4122772	0.0023071198	2.0099856	0.3456335
5.4169832	0.0023530042	2.0115331	0.31262417
5.4217863	0.0024015635	2.0129579	0.28123652
5.4266923	0.0024529623	2.0142631	0.25142277
5.431707	0.0025073827	2.0154517	0.22313593
5.4368371	0.0025650266	2.0165263	0.19632978
5.4420893	0.0026261176	2.0174895	0.17095881
5.4474711	0.0026909042	2.0183437	0.14697817
5.4529904	0.0027596624	2.0190911	0.1243436
5.4586558	0.0028326995	2.0197338	0.10301141
5.4644766	0.0029103585	2.0202737	0.082938442
5.4704626	0.0029930227	2.0207124	0.064082002
5.4766248	0.0030811218	2.0210515	0.046399861
5.4829751	0.0031751389	2.0212923	0.029850209
5.4895264	0.0032756182	2.0214359	0.014391626
5.4962927	0.0033831752	2.0214833	-1.6938032e-05
5.5032897	0.003498508	2.021435	-0.01341619
5.5105345	0.0036224117	2.0212915	-0.025846517
5.5180461	0.0037557951	2.0210529	-0.037348003
5.5258455	0.0038997013	2.0207189	-0.047960451
5.5339562	0.0040553334	2.0202891	-0.057723399
5.5424044	0.0042240854	2.0197624	-0.066676134
5.5512195	0.0044075808	2.0191373	-0.074857713
5.560435	0.004607722	2.0184119	-0.082306972
5.5700885	0.0048267506	2.0175835	-0.089062541
5.5802231	0.0050673261	2.0166488	-0.095162863
5.5908884	0.0053326263	2.0156034	-0.1006462
5.6021413	0.0056264778	2.0144421	-0.10555066
5.6140484	0.005953528	2.0131581	-0.10991421
5.6266873	0.0063194735	2.0117433	-0.1137747
5.6401501	0.0067313693	2.0101876	-0.11716986
5.6545462	0.0071980521	2.0084783	-0.12013741
5.6700077	0.007730731	2.0065998	-0.12271501
5.6866953	0.0083438266	2.0045323	-0.12494043
5.7048077	0.0090561905	2.0022509	-0.12685156
5.7245935	0.0098929196	1.9997238	-0.12848662
5.7463698	0.010888137	1.9969097	-0.12988436
5.7705486	0.012089397	1.9937537	-0.13108443
5.7976785	0.013564964	1.9901823	-0.13212795
5.8285115	0.015416468	1.9860932	-0.13305853
5.8641163	0.017802433	1.9813394	-0.13392401
5.9060889	0.020986264	1.9756996	-0.13477997
5.9569852	0.025448196	1.9688158	-0.13569708
6.0214028	0.032208773	1.9600392	-0.13678025
6.1098093	0.044203246	1.9478825	-0.13823753
6.250519	0.070354859	1.9282659	-0.14061505
6.3691888	0.059334908	1.9114567	-0.14270826
6.4877141	0.059262664	1.8944142	-0.14489912
6.6031377	0.05771177	1.8775621	-0.14713751
6.7164299	0.056646096	1.8607638	-0.14944427
6.8280065	0.055788304	1.8439581	-0.15183145
6.937883	0.054938248	1.8271415	-0.15430375
7.0460212	0.054069104	1.810319	-0.15686499
7.152395	0.053186931	1.7934936	-0.15951942
7.2569864	0.052295665	1.7766675	-0.16227174
7.3597805	0.051397039	1.7598424	-0.16512703
7.4607651	0.050492314	1.7430198	-0.16809071
7.5599305	0.049582696	1.7262008	-0.17116862
7.6572692	0.048669373	1.7093863	-0.17436704
7.7527762	0.047753508	1.6925767	-0.17769275
7.8464487	0.046836241	1.6757724	-0.18115305
7.9382861	0.04591869	1.658973	-0.18475582
8.02829	0.045001952	1.6421782	-0.1885096
8.1164642	0.044087106	1.6253868	-0.19242362
8.2028147	0.043175217	1.6085976	-0.19650792
8.2873493	0.042267338	1.5918087	-0.2007734
8.3700783	0.04136451	1.5750178	-0.20523191
8.4510139	0.040467772	1.5582218	-0.2098964
8.5301702	0.039578158	1.5414174	-0.21478101
8.6075636	0.038696704	1.5246003	-0.21990123
8.6832125	0.037824456	1.5077655	-0.22527407
8.7571375	0.036962468	1.4909075	-0.23091825
8.8293611	0.036111817	1.4740195	-0.2368544
8.8999083	0.035273606	1.4570939	-0.2431054
8.9688063	0.034448978	1.4401219	-0.24969659
9.0360845	0.033639127	1.4230934	-0.25665625
9.1017752	0.032845316	1.4059968	-0.26401596
9.1659129	0.032068899	1.3888186	-0.27181121
9.2285356	0.03131135	1.3715437	-0.28008202
9.2896843	0.030574303	1.3541541	-0.28887378
9.3494035	0.029859606	1.3366294	-0.29823827
9.4077423	0.029169391	1.3189456	-0.30823497
9.4647546	0.028506178	1.3010745	-0.31893271
9.5205007	0.027873024	1.2829829	-0.33041189
9.5750481	0.027273732	1.264631	-0.34276741
9.6284745	0.026713181	1.2459706	-0.35611268
9.6808701	0.026197826	1.2269424	-0.37058529
9.7323431	0.025736505	1.2074721	-0.38635526
9.7830268	0.025341819	1.1874642	-0.40363753
9.8330919	0.025032575	1.1667921	-0.42271184
9.8827689	0.0248385	1.1452809	-0.4439564
9.9323892	0.024810135	1.1226758	-0.46790983
9.982474	0.025042418	1.098575	-0.49539846
10.033191	0.025358431	1.0726689	-0.52732585
10.080811	0.023809886	1.0467644	-0.56185662
10.125392	0.022290828	1.0209155	-0.59904971
10.167168	0.020888026	0.99508192	-0.63908286
10.206361	0.019596481	0.96921888	-0.68214856
10.243176	0.018407223	0.94328202	-0.728448
10.277799	0.017311749	0.91722763	-0.7781907
10.306353	0.014276862	0.89436381	-0.82457579
10.332216	0.012931259	0.87244768	-0.87148335
10.355899	0.011841774	0.85125762	-0.91914381
10.379723	0.011911814	0.82874367	-0.97229258
10.401595	0.010936301	0.80690054	-1.0263457
10.421798	0.010101449	0.78562266	-1.0813642
10.440591	0.0093964412	0.764785	-1.1375065
10.458173	0.0087907155	0.74429236	-1.1948972
10.474698	0.0082627961	0.72407069	-1.2536354
10.490293	0.0077974189	0.70406066	-1.3138035
10.50506	0.0073833569	0.68421358	-1.3754715
10.519084	0.0070121131	0.66448857	-1.4387009
10.532438	0.0066771023	0.64485074	-1.5035462
10.545184	0.0063731195	0.62526975	-1.5700571
10.557376	0.006095981	0.6057189	-1.6382795
10.569061	0.005842275	0.58617432	-1.7082558
10.580279	0.005609185	0.56661441	-1.780026
10.591068	0.0053943601	0.54701942	-1.853628
10.60146	0.0051958196	0.52737107	-1.9290978
10.611483	0.0050118803	0.50765227	-2.0064701
10.621166	0.0048411016	0.48784687	-2.0857781
10.63053	0.0046822424	0.46793948	-2.1670538
10.639598	0.004534227	0.44791529	-2.2503282
10.648391	0.0043961184	0.42775993	-2.3356311
10.656925	0.0042670972	0.40745933	-2.4229918
10.665218	0.0041464432	0.38699961	-2.5124382
10.673285	0.0040335223	0.36636697	-2.6039975
10.68114	0.003927774	0.3455476	-2.697696
10.688798	0.0038287023	0.32452758	-2.7935591
10.69627	0.0037358673	0.30329277	-2.8916109
10.703567	0.0036488789	0.28182876	-2.9918748
10.710702	0.0035673909	0.26012074	-3.0943728
10.717684	0.0034910967	0.23815342	-3.1991255
10.724524	0.0034197253	0.21591093	-3.3061521
10.73123	0.0033530378	0.19337675	-3.4154704
10.737811	0.003290825	0.17053354	-3.5270957
10.744277	0.003232905	0.14736309	-3.6410416
10.750635	0.0031791214	0.12384615	-3.7573188
10.756894	0.0031293419	0.099962322	-3.875935
10.763061	0.0030834568	0.075689916	-3.9968942
10.769144	0.0030413784	0.051005779	-4.1201962
10.77515	0.0030030399	0.025885138	-4.2458354
10.781087	0.0029683948	0.00030141595	-4.3738
10.786962	0.0029374163	-0.025773961	-4.5040705
10.792782	0.0029100962	-0.052371763	-4.6366179
10.798555	0.0028864442	-0.079525163	-4.7714019
10.804288	0.0028664858	-0.10726993	-4.9083675
10.809988	0.0028502594	-0.1356446	-5.047442
10.815664	0.0028378122	-0.16469061	-5.1885301
10.821322	0.0028291924	-0.1944523	-5.3315082
10.826971	0.0028244381	-0.22497679	-5.4762166
10.832618	0.0028235596	-0.25631358	-5.6224495
10.838271	0.0028265126	-0.28851371	-5.7699424
10.843937	0.0028331575	-0.32162829	-5.9183551
10.849624	0.0028432008	-0.35570604	-6.0672513
10.855336	0.0028561124	-0.39078939	-6.2160718
10.861078	0.0028710144	-0.42690867	-6.3641039
10.866851	0.0028865464	-0.4640738	-6.510447
10.872653	0.0029007249	-0.50226311	-6.6539798
10.878474	0.0029108511	-0.54141006	-6.7933387
10.884301	0.0029135616	-0.58138963	-6.9269243
10.890112	0.0029051486	-0.62200891	-7.0529541
10.895876	0.0028822339	-0.66300807	-7.1695781
10.901562	0.0028426993	-0.704077	-7.2750506
10.907135	0.0027865126	-0.74488751	-7.3679216
10.912567	0.0027159657	-0.78513277	-7.4471864
10.917837	0.0026351152	-0.82456081	-7.5123437
10.922934	0.002548708	-0.86299218	-7.5633565
10.927857	0.0024611452	-0.90032028	-7.6005459
10.932608	0.0023758656	-0.93650005	-7.6244672
10.937199	0.0022951919	-0.97153209	-7.6357998
10.94164	0.0022204717	-1.0054475	-7.6352668
10.945944	0.0021523293	-1.0382955	-7.6235829
10.950126	0.0020909106	-1.0701353	-7.6014242
10.954198	0.002036076	-1.1010295	-7.5694135
10.958173	0.0019875363	-1.1310414	-7.5281154
10.962063	0.0019449401	-1.1602321	-7.4780352
10.965879	0.0019079286	-1.1886602	-7.4196221
10.969631	0.0018761672	-1.2163807	-7.3532719
10.97333	0.0018493644	-1.2434456	-7.2793311
10.976985	0.0018272819	-1.2699037	-7.1981002
10.980604	0.001809741	-1.2958008	-7.1098358
10.984197	0.0017966282	-1.3211807	-7.0147523
10.987773	0.0017879	-1.3460853	-6.913023
10.99134	0.001783591	-1.3705552	-6.8047788
10.994908	0.0017838247	-1.3946305	-6.6901065
10.998486	0.001788831	-1.4183515	-6.5690445
11.002084	0.0017989714	-1.4417598	-6.4415761
11.005713	0.0018147789	-1.4648991	-6.3076193
11.009387	0.0018370186	-1.4878174	-6.1670111
11.013121	0.0018667858	-1.5105691	-6.0194836
11.016932	0.0019056661	-1.5332182	-5.8646266
11.020844	0.0019560153	-1.5558441	-5.7018271
11.024887	0.0020214744	-1.5785509	-5.5301657
11.029103	0.002108001	-1.6014839	-5.348228
11.033555	0.0022261739	-1.6248642	-5.1537223
11.03835	0.0023972063	-1.6490679	-4.942595
11.043696	0.0026728832	-1.6748588	-4.7064656
11.050173	0.0032385579	-1.7044182	-4.42136
11.055664	0.0027454842	-1.728037	-4.1821829
11.06101	0.0026731808	-1.7497807	-3.952854
11.065838	0.0024137547	-1.7683703	-3.7496924
11.070701	0.0024316104	-1.7861162	-3.5495145
11.075196	0.0022476924	-1.8016643	-3.3690154
11.079447	0.0021253327	-1.8156291	-3.2027409
11.083527	0.0020402072	-1.8283786	-3.0474307
11.087482	0.0019774288	-1.8401393	-2.9011334
11.091341	0.0019295744	-1.8510658	-2.7625509
11.095126	0.0018924384	-1.8612703	-2.6307558
11.098853	0.0018634086	-1.8708385	-2.5050516
11.102534	0.0018407554	-1.8798379	-2.384895
11.106181	0.0018232787	-1.888323	-2.2698495
11.109801	0.0018101152	-1.8963389	-2.1595558
11.113403	0.0018006267	-1.9039237	-2.0537122
11.116991	0.0017943306	-1.9111097	-1.9520612
11.120573	0.0017908561	-1.9179248	-1.8543796
11.124153	0.0017899144	-1.9243934	-1.7604715
11.127735	0.0017912784	-1.930537	-1.6701631
11.131325	0.0017947689	-1.9363746	-1.5832986
11.134925	0.0018002438	-1.9419232	-1.4997373
11.138541	0.0018075914	-1.9471981	-1.4193509
11.142174	0.0018167242	-1.9522132	-1.3420214
11.145829	0.0018275749	-1.956981	-1.2676401
11.149509	0.0018400935	-1.961513	-1.196106
11.153218	0.0018542445	-1.9658197	-1.1273244
11.156958	0.0018700055	-1.9699107	-1.0612067
11.160733	0.0018873654	-1.9737951	-0.99766934
11.164545	0.0019063234	-1.977481	-0.93663297
11.168399	0.0019268885	-1.9809762	-0.87802232
11.172297	0.0019490788	-1.9842877	-0.82176554
11.176243	0.0019729207	-1.9874224	-0.76779389
11.18024	0.0019984495	-1.9903863	-0.71604135
