17.276728	0.025746359	2.0189995	-0.034150973
17.340656	0.031964383	2.0144215	-0.092895018
17.424175	0.041759292	2.0051391	-0.11971585
17.540731	0.058277761	1.9902765	-0.13032122
17.718448	0.088858678	1.9664774	-0.13517864
18.020644	0.15109823	1.9246011	-0.13999236
18.566874	0.2731146	1.8437569	-0.13876676
18.823362	0.12824418	1.804732	-0.1525662
19.062699	0.1196688	1.7665745	-0.16243959
19.404224	0.17076203	1.7089217	-0.17375505
20.024509	0.31014294	1.5933335	-0.20052393
20.97437	0.47493019	1.3754346	-0.29904164
21.563178	0.29440405	1.1772319	-0.4262159
22.021968	0.22939523	0.92785157	-0.7709807
22.180187	0.079109142	0.78420813	-1.0972827
22.31149	0.06565191	0.6106183	-1.6322927
22.408526	0.048517592	0.4211144	-2.3742788
22.485254	0.038364077	0.2051289	-3.3669748
22.551388	0.033067203	-0.05682911	-4.6646308
22.616886	0.032748878	-0.41482886	-6.3141989
22.682509	0.032811586	-0.87937656	-7.5640957
22.716004	0.016747545	-1.1344704	-7.502316
22.748328	0.016161895	-1.3680803	-6.7929804
22.781589	0.016630674	-1.5747958	-5.534173
22.815514	0.016962502	-1.7375648	-4.0570211
22.850584	0.017534923	-1.8546183	-2.6906364
22.883909	0.016662278	-1.9264285	-1.7033836
22.917731	0.016911083	-1.9710875	-1.0128098
22.95228	0.0172743	-1.9972677	-0.55982158
22.990228	0.018974473	-2.0120053	-0.2613111
23.033679	0.021725485	-2.0185518	-0.073522189
23.085437	0.025878748	-2.0188943	0.036252334
23.149771	0.032167131	-2.0141926	0.093923728
23.233945	0.042087089	-2.0047821	0.12014597
23.35165	0.058852212	-1.9897433	0.130492
23.531595	0.089972686	-1.9656238	0.13529469
23.838438	0.15342126	-1.923056	0.14014536
24.392704	0.27713333	-1.8407669	0.13793377
24.637799	0.12254734	-1.8035458	0.15284303
24.868353	0.1152771	-1.7667841	0.1625091
25.210113	0.17088	-1.7090995	0.17378338
25.848683	0.31928509	-1.5898982	0.20172871
27.049803	0.60055992	-1.3040293	0.37267779
27.514908	0.23255225	-1.1158968	0.49715282
27.844216	0.16465428	-0.91550455	0.79782173
28.003583	0.079683244	-0.76480175	1.1520874
28.129789	0.063102937	-0.58978322	1.7087714
28.223839	0.047025233	-0.39771894	2.4778014
28.298845	0.037503061	-0.1776208	3.5030872
28.364313	0.032733624	0.091982204	4.8406896
28.429069	0.032378458	0.45784905	6.4867298
28.495507	0.033218754	0.93740613	7.6072631
28.528122	0.016307769	1.1849257	7.4071252
28.560321	0.016099286	1.4124718	6.5765835
28.593142	0.016410237	1.6081978	5.2685527
28.62839	0.017624008	1.7667452	3.7422559
28.657912	0.01476144	1.8598829	2.6228365
28.691295	0.016691162	1.9298472	1.6533498
28.725051	0.016878238	1.9730584	0.98079179
28.759744	0.017346309	1.9984359	0.53845997
28.797953	0.019104469	2.0126165	0.24754642
28.841804	0.021925744	2.0187516	0.065178078
28.894163	0.026179184	2.0187724	-0.040864523
28.959421	0.032629306	2.0137936	-0.096160373
29.045097	0.04283809	2.0040939	-0.12106672
29.165449	0.060175928	1.9886525	-0.13085075
29.350559	0.092554701	1.963793	-0.13554173
29.668178	0.15880989	1.9196211	-0.14047317
30.240693	0.28625748	1.8339894	-0.13551772
30.462214	0.11076046	1.8005467	-0.15318778
30.674423	0.10610409	1.766703	-0.16260382
31.009823	0.16770011	1.7101224	-0.17366746
31.659989	0.32508291	1.588789	-0.20244767
32.734818	0.53741473	1.3373555	-0.33891331
33.33092	0.29805079	1.1109566	-0.50179109
33.638138	0.15360926	0.92450138	-0.77946204
33.80182	0.081841176	0.77313103	-1.1286832
33.929981	0.064080021	0.59899478	-1.6750725
34.025319	0.047669096	0.40804763	-2.4322195
34.10106	0.037870861	0.18977606	-3.4431454
34.166801	0.032870284	-0.076400211	-4.7631455
34.231861	0.032530118	-0.43872002	-6.4113998
34.297912	0.033025373	-0.91156004	-7.5922592
34.330874	0.016480984	-1.162246	-7.4540229
34.363105	0.016115493	-1.3924768	-6.6779228
34.396091	0.016493112	-1.5930471	-5.3917343
34.43067	0.017289499	-1.7534032	-3.8886038
34.463387	0.01635853	-1.859025	-2.6342462
34.496745	0.016678884	-1.9292753	-1.662075
34.530511	0.016883117	-1.9727365	-0.98638212
34.565177	0.017332781	-1.9982533	-0.54219063
34.603338	0.019080749	-2.012531	-0.24994854
34.647117	0.02188949	-2.0187382	-0.06663245
34.699367	0.02612498	-2.0188155	0.040061821
34.764459	0.032546041	-2.0138858	0.095771419
34.849865	0.042702826	-2.0042377	0.12090587
34.96974	0.059937349	-1.9888689	0.13078633
35.153917	0.092088785	-1.9641432	0.13549541
35.469594	0.15783831	-1.920262	0.14041212
36.038851	0.28462834	-1.8352361	0.13599411
36.264303	0.11272612	-1.8011595	0.15314589
36.479581	0.10763903	-1.7668289	0.16258159
36.816719	0.16856899	-1.7099525	0.17369088
37.467715	0.32549792	-1.5884213	0.20250489
38.551531	0.541908	-1.3343466	0.34142034
39.1437	0.2960847	-1.1077118	0.50567071
39.445244	0.15077216	-0.92363056	0.78127797
39.608826	0.081790855	-0.77195986	1.1319696
39.736689	0.063931638	-0.59772854	1.6796999
39.831848	0.047579348	-0.40662719	2.4384846
39.907487	0.037819265	-0.18810602	3.4513855
39.973188	0.032850585	0.078535951	4.7738066
40.038204	0.032508237	0.44133603	6.4218192
