24.058772	0.027175369	0.22740572	-3.2183312
24.118598	0.029913026	0.0029902282	-4.3311648
24.16548	0.023441029	-0.22586953	-5.4566593
24.204672	0.019596277	-0.45976388	-6.4770423
24.239392	0.017359963	-0.69864844	-7.252788
24.274334	0.017471003	-0.95993752	-7.6334118
24.307379	0.016522213	-1.2093327	-7.3761445
24.342766	0.017693827	-1.4541432	-6.3752257
24.385582	0.021407943	-1.6891381	-4.5633577
24.422323	0.018370361	-1.8281603	-3.0354545
24.458653	0.018165049	-1.9162015	-1.8602246
24.496819	0.019083195	-1.9704549	-1.0306999
24.540384	0.021782554	-2.0023102	-0.47393328
24.593234	0.026424746	-2.01754	-0.13581253
24.661609	0.034187505	-2.0200121	0.040336825
24.757876	0.048133655	-2.0120361	0.1121846
24.912413	0.077268537	-1.9927822	0.13185209
25.228612	0.15809955	-1.9500184	0.1379712
26.467902	0.61964493	-1.7645374	0.1634806
28.20503	0.86856407	-1.4198372	0.24663314
28.752538	0.27375389	-1.2604826	0.34079362
29.169485	0.20847314	-1.0891992	0.49808012
29.43975	0.13513279	-0.92380908	0.75296178
29.654752	0.10750089	-0.71337516	1.2648964
29.84456	0.094903909	-0.36683649	2.5649552
29.896608	0.026024367	-0.21570834	3.2706457
29.955782	0.029586935	0.0095740559	4.3900547
30.002167	0.023192271	0.23870978	5.5130336
30.041057	0.019445261	0.47283054	6.5234647
30.075631	0.017286766	0.71203229	7.2813532
30.110408	0.017388622	0.97258153	7.6320471
30.143465	0.016528649	1.2214754	7.3409548
30.179171	0.017852869	1.4664684	6.297942
30.22121	0.021019559	1.6943219	4.5088971
30.257918	0.018353642	1.8313894	2.991359
30.294251	0.018166915	1.918071	1.8290285
30.332552	0.019150494	1.9715064	1.0090704
30.376361	0.021904209	2.0027679	0.46008978
30.429606	0.026622616	2.0175438	0.12800688
30.49865	0.03452202	2.0196572	-0.043951617
30.596177	0.048763339	2.0113561	-0.11339143
30.753593	0.078708302	1.9916428	-0.13212801
31.079299	0.16285279	1.9475131	-0.13826308
32.419446	0.67007373	1.7449126	-0.166673
34.070581	0.82556739	1.4110582	-0.25068197
34.613375	0.27139672	1.250248	-0.34782739
35.018256	0.20244072	1.080381	-0.50884184
35.284049	0.13289653	0.91387373	-0.77219161
35.497876	0.10691324	0.69804101	-1.3108331
35.674001	0.088062582	0.37266835	-2.5415956
35.727252	0.026625517	0.2190615	-3.2570799
35.786566	0.029657329	-0.0058777636	-4.3741542
35.833086	0.023259754	-0.23495165	-5.4980047
35.872056	0.019484933	-0.46901392	-6.5114245
35.906665	0.017304446	-0.70812678	-7.2745908
35.941483	0.017408885	-0.96889128	-7.6340532
35.974529	0.016523203	-1.2179315	-7.352867
36.010132	0.017801563	-1.4628679	-6.3222206
36.05238	0.021124095	-1.6927746	-4.5266696
36.08909	0.018354962	-1.8304483	-3.0057537
36.125416	0.018162918	-1.9175579	-1.8392364
36.163668	0.019125792	-1.9712542	-1.0161457
36.207391	0.021861573	-2.0027067	-0.46461526
36.2605	0.026554422	-2.0176298	-0.13055778
36.329315	0.034407832	-2.019861	0.042768679
36.426415	0.048549789	-2.0116684	0.11299199
36.582859	0.078222122	-1.9921107	0.13202878
36.905357	0.16124909	-1.9484452	0.13815422
38.210354	0.65249824	-1.7518655	0.16552967
39.891948	0.8407973	-1.4141112	0.24925215
40.436319	0.27218535	-1.2538365	0.34533458
